timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,payload4_centi_psi,payload5_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3,raw_adc4,raw_adc5
28844802,371,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
28908105,372,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,13
28971410,373,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,13
29034715,374,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
29098019,375,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
29161324,376,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
29224628,377,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
29287933,378,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
29351237,379,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,16
29414541,380,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,14
29477846,381,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
29541150,382,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
29604455,383,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
29667760,384,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
29731063,385,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
29794368,386,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
29857672,387,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
29920976,388,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
29984280,389,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
30047584,390,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
30110890,391,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
30174193,392,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
30237497,393,56,2,0,0,0,0,0,0,0,0,0,0,2628,18,15
30300801,394,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
30364105,395,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
30427410,396,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
30490715,397,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,14
30554018,398,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,16
30617323,399,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
30680626,400,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
30743931,401,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
30807235,402,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,14
30870540,403,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
30933845,404,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
30997149,405,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
31060454,406,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
31123758,407,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
31187063,408,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
31250368,409,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,14
31313672,410,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
31376976,411,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,16
31440280,412,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
31503584,413,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,16
31566889,414,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
31630194,415,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
31693498,416,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
31756802,417,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
31820106,418,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
31883411,419,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,13
31946715,420,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,16
32010020,421,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
32073325,422,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,13
32136629,423,56,2,0,0,0,0,0,0,0,0,0,0,2628,20,15
32199934,424,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,13
32263238,425,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
32336484,426,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
32399777,427,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
32463081,428,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
32526385,429,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
32589689,430,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
32652994,431,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
32716299,432,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,14
32779604,433,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
32842908,434,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
32906213,435,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
32969517,436,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
33032821,437,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
33096125,438,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
33159431,439,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
33222735,440,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
33286040,441,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
33349345,442,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
33412649,443,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
33475952,444,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
33539256,445,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
33602560,446,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
33665865,447,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
33729169,448,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
33792473,449,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
33855778,450,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
33919082,451,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
33982386,452,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
34045690,453,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
34108994,454,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
34172299,455,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
34235603,456,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
34298908,457,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,14
34362213,458,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,14
34425517,459,56,2,0,0,0,0,0,0,0,0,0,0,2628,18,15
34488821,460,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,14
34552125,461,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
34615431,462,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,16
34678735,463,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
34742040,464,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
34805345,465,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,14
34868650,466,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
34931955,467,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
34995259,468,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
35058563,469,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
35121866,470,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
35185170,471,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,14
35248473,472,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
35311778,473,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
35375082,474,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
35438387,475,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
35501691,476,56,2,0,0,0,0,0,0,0,0,0,0,2625,16,16
35564995,477,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
35628299,478,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
35691604,479,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
35754908,480,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
35818213,481,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
35881517,482,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
35944821,483,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
36008125,484,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
36071430,485,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
36134735,486,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
36198038,487,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
36261343,488,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
36324647,489,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
36387952,490,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
36451256,491,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
36514560,492,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
36577864,493,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,13
36641169,494,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
36704473,495,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,14
36767778,496,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
36831082,497,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
36894387,498,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,13
36957691,499,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
37020995,500,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
37084299,501,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
37147603,502,56,2,0,0,0,0,0,0,0,0,0,0,2625,16,14
37210908,503,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
37274213,504,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
37337517,505,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
37400821,506,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
37464125,507,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
37527431,508,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
37590735,509,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
37654040,510,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
37733729,511,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
37797021,512,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,13
37860326,513,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
37923629,514,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,14
37986934,515,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
38050238,516,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
38113542,517,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
38176847,518,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,14
38240151,519,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
38303455,520,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
38366759,521,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,15
38430063,522,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
38493368,523,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,14
38556672,524,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,13
38619976,525,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
38683280,526,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
38746584,527,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
38809889,528,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
38873194,529,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
38936498,530,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
38999802,531,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
39063105,532,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
39126410,533,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,16
39189715,534,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
39253019,535,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
39316324,536,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
39379628,537,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,13
39442933,538,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
39506237,539,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
39569541,540,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,13
39632846,541,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
39696150,542,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
39759455,543,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,14
39822760,544,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,14
39886063,545,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
39949368,546,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,13
40012672,547,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
40075976,548,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
40139280,549,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
40202584,550,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
40265890,551,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
40329193,552,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
40392497,553,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
40455801,554,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,13
40519105,555,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
40582410,556,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
40645715,557,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
40709018,558,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,17
40772323,559,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
40835626,560,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
40898931,561,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
40962235,562,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,14
41025540,563,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
41088845,564,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,14
41152149,565,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,14
41215454,566,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
41278758,567,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
41342063,568,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
41405368,569,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
41468672,570,56,2,0,0,0,0,0,0,0,0,0,0,2628,18,15
41531976,571,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
41595280,572,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
41658584,573,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
41721889,574,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,14
41785194,575,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
41848498,576,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
41911802,577,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,13
41975106,578,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,15
42038411,579,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,14
42101715,580,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
42165020,581,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
42228325,582,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
42291629,583,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,14
42354934,584,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,14
42418238,585,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
42481542,586,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
42544847,587,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,16
42608151,588,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
42671455,589,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
42734759,590,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
42798063,591,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,14
42861368,592,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
42924672,593,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
42987976,594,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
43051280,595,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,13
43124603,596,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,14
43187896,597,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
43251200,598,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
43314504,599,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,13
43377809,600,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
43441113,601,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
43504418,602,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
43567722,603,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,16
43631027,604,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
43694331,605,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
43757634,606,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,14
43820939,607,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,13
43884243,608,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
43947547,609,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
44010850,610,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
44074155,611,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
44137460,612,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
44200764,613,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
44264068,614,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,15
44327374,615,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
44390678,616,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
44453983,617,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
44517287,618,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
44580591,619,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
44643896,620,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
44707200,621,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,14
44770505,622,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,14
44833809,623,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,16
44897113,624,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
44960417,625,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
45023722,626,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
45087026,627,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
45150331,628,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
45213635,629,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
45276939,630,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
45340244,631,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
45403548,632,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,14
45466853,633,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,15
45530156,634,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
45593461,635,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
45656765,636,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,14
45720069,637,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,13
45783374,638,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
45846678,639,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
45909982,640,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
45973288,641,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
46036592,642,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
46099897,643,56,2,0,0,0,0,0,0,0,0,0,0,2624,16,15
46163201,644,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
46226506,645,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
46289810,646,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
46353114,647,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,14
46416418,648,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,17
46479722,649,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
46543027,650,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,16
46606331,651,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
46669634,652,56,2,0,0,0,0,0,0,0,0,0,0,2628,18,15
46732939,653,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
46796243,654,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
46859547,655,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
46922850,656,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
46986155,657,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
47049460,658,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
47112764,659,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
47176068,660,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
47239374,661,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
47302678,662,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
47365984,663,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
47429288,664,56,2,0,0,0,0,0,0,0,0,0,0,2623,17,16
47492592,665,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
47555897,666,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,13
47619201,667,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
47682506,668,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
47745810,669,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
47809114,670,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,13
47872418,671,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
47935723,672,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
47999027,673,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,16
48062333,674,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
48125638,675,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,13
48188943,676,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
48252246,677,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
48315551,678,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,14
48378856,679,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,17
48442159,680,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
48514643,681,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
48577936,682,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
48641241,683,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,15
48704545,684,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
48767849,685,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
48831153,686,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
48894458,687,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
48957762,688,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
49021066,689,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,14
49084371,690,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
49147675,691,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,14
49210979,692,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
49274283,693,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
49337588,694,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
49400893,695,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,17
49464196,696,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
49527500,697,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
49590805,698,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,15
49654108,699,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
49717413,700,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
49780717,701,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
49844022,702,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,14
49907327,703,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
49970631,704,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
50033935,705,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
50097239,706,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
50160544,707,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
50223849,708,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
50287153,709,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,13
50350458,710,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
50413762,711,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
50477066,712,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
50540370,713,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
50603675,714,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
50666979,715,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
50730284,716,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
50793589,717,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
50856894,718,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
50920198,719,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
50983503,720,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
51046807,721,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
51110111,722,56,2,0,0,0,0,0,0,0,0,0,0,2627,16,15
51173416,723,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
51236719,724,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
51300025,725,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
51363329,726,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
51426632,727,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
51489938,728,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
51553243,729,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,17
51616546,730,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,14
51679852,731,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
51743155,732,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,14
51806459,733,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,13
51869764,734,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,13
51933068,735,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
51996372,736,56,2,0,0,0,0,0,0,0,0,0,0,2626,16,15
52059676,737,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
52122980,738,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
52186285,739,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
52249589,740,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
52312894,741,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,17
52376198,742,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
52439504,743,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
52502808,744,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,13
