timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,payload4_centi_psi,payload5_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3,raw_adc4,raw_adc5
8216915,26,56,2,0,0,0,0,0,0,0,0,0,0,2635,18,16
8280220,27,56,2,0,0,0,0,0,0,0,0,0,0,2634,19,15
8343526,28,56,2,0,0,0,0,0,0,0,0,0,0,2636,20,15
8406831,29,56,2,0,0,0,0,0,0,0,0,0,0,2635,21,17
8470136,30,56,2,0,0,0,0,0,0,0,0,0,0,2634,21,16
8533442,31,56,2,0,0,0,0,0,0,0,0,0,0,2633,20,15
8596747,32,56,2,0,0,0,0,0,0,0,0,0,0,2632,20,16
8660052,33,56,2,0,0,0,0,0,0,0,0,0,0,2633,16,15
8723356,34,56,2,0,0,0,0,0,0,0,0,0,0,2632,20,17
8786661,35,56,2,0,0,0,0,0,0,0,0,0,0,2634,19,16
8849967,36,56,2,0,0,0,0,0,0,0,0,0,0,2634,19,15
8913273,37,56,2,0,0,0,0,0,0,0,0,0,0,2634,19,15
8976578,38,56,2,0,0,0,0,0,0,0,0,0,0,2632,18,16
9039883,39,56,2,0,0,0,0,0,0,0,0,0,0,2634,21,15
9103188,40,56,2,0,0,0,0,0,0,0,0,0,0,2634,20,17
9166493,41,56,2,0,0,0,0,0,0,0,0,0,0,2633,19,14
9229798,42,56,2,0,0,0,0,0,0,0,0,0,0,2634,20,15
9293103,43,56,2,0,0,0,0,0,0,0,0,0,0,2636,19,16
9356407,44,56,2,0,0,0,0,0,0,0,0,0,0,2634,20,15
9419713,45,56,2,0,0,0,0,0,0,0,0,0,0,2634,17,16
9483017,46,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,15
9546322,47,56,2,0,0,0,0,0,0,0,0,0,0,2635,21,14
9609627,48,56,2,0,0,0,0,0,0,0,0,0,0,2634,18,16
9672933,49,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,15
9736237,50,56,2,0,0,0,0,0,0,0,0,0,0,2634,18,15
9799542,51,56,2,0,0,0,0,0,0,0,0,0,0,2635,20,14
9862846,52,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,16
9926151,53,56,2,0,0,0,0,0,0,0,0,0,0,2634,18,17
9989456,54,56,2,0,0,0,0,0,0,0,0,0,0,2634,18,16
10052760,55,56,2,0,0,0,0,0,0,0,0,0,0,2634,21,16
10116064,56,56,2,0,0,0,0,0,0,0,0,0,0,2632,20,16
10179368,57,56,2,0,0,0,0,0,0,0,0,0,0,2634,19,15
10242673,58,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,16
10305978,59,56,2,0,0,0,0,0,0,0,0,0,0,2630,20,16
10369283,60,56,2,0,0,0,0,0,0,0,0,0,0,2629,19,16
10432587,61,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
10495893,62,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
10559198,63,56,2,0,0,0,0,0,0,0,0,0,0,2628,18,16
10622502,64,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
10685807,65,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
10749112,66,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
10812416,67,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
10875722,68,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
10939028,69,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
11002332,70,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
11065636,71,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
11128942,72,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,17
11192247,73,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
11255551,74,56,2,0,0,0,0,0,0,0,0,0,0,2624,21,15
11318855,75,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
11382159,76,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
11445465,77,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
11508770,78,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
11572075,79,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,18
11635380,80,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,14
11698685,81,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
11761989,82,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
11825294,83,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
11888599,84,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
11951903,85,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
12023602,86,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
12086894,87,56,2,0,0,0,0,0,0,0,0,0,0,2627,21,16
12150200,88,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,13
12213505,89,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,17
12276810,90,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,13
12340116,91,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
12403419,92,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
12466725,93,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
12530030,94,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
12593336,95,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
12656642,96,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
12719947,97,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
12783253,98,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
12846557,99,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
12909862,100,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
12973166,101,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
13036471,102,56,2,0,0,0,0,0,0,0,0,0,0,2625,21,15
13099776,103,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
13163082,104,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
13226386,105,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
13289691,106,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
13352996,107,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
13416300,108,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
13479606,109,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
13542911,110,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
13606216,111,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,17
13669521,112,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
13732826,113,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
13796132,114,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
13859437,115,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,17
13922741,116,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,14
13986047,117,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
14049352,118,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,18
14112657,119,56,2,0,0,0,0,0,0,0,0,0,0,2632,18,15
14175962,120,56,2,0,0,0,0,0,0,0,0,0,0,2636,21,14
14239267,121,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,16
14302572,122,56,2,0,0,0,0,0,0,0,0,0,0,2634,20,16
14365878,123,56,2,0,0,0,0,0,0,0,0,0,0,2636,20,16
14429182,124,56,2,0,0,0,0,0,0,0,0,0,0,2633,19,16
14492487,125,56,2,0,0,0,0,0,0,0,0,0,0,2636,19,17
14555792,126,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,15
14619096,127,56,2,0,0,0,0,0,0,0,0,0,0,2635,20,14
14682401,128,56,2,0,0,0,0,0,0,0,0,0,0,2637,18,15
14745705,129,56,2,0,0,0,0,0,0,0,0,0,0,2633,19,15
14809010,130,56,2,0,0,0,0,0,0,0,0,0,0,2634,19,14
14872316,131,56,2,0,0,0,0,0,0,0,0,0,0,2634,19,16
14935620,132,56,2,0,0,0,0,0,0,0,0,0,0,2636,18,14
14998925,133,56,2,0,0,0,0,0,0,0,0,0,0,2636,18,16
15062229,134,56,2,0,0,0,0,0,0,0,0,0,0,2635,18,14
15125535,135,56,2,0,0,0,0,0,0,0,0,0,0,2635,18,17
15188841,136,56,2,0,0,0,0,0,0,0,0,0,0,2634,19,15
15252146,137,56,2,0,0,0,0,0,0,0,0,0,0,2636,17,16
15315451,138,56,2,0,0,0,0,0,0,0,0,0,0,2636,20,15
15378754,139,56,2,0,0,0,0,0,0,0,0,0,0,2635,18,14
15442059,140,56,2,0,0,0,0,0,0,0,0,0,0,2634,20,15
15505363,141,56,2,0,0,0,0,0,0,0,0,0,0,2636,21,16
15568668,142,56,2,0,0,0,0,0,0,0,0,0,0,2636,19,17
15631972,143,56,2,0,0,0,0,0,0,0,0,0,0,2637,19,14
15695277,144,56,2,0,0,0,0,0,0,0,0,0,0,2637,20,16
15758582,145,56,2,0,0,0,0,0,0,0,0,0,0,2636,17,15
15821889,146,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,15
15885194,147,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,15
15948499,148,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,14
16011804,149,56,2,0,0,0,0,0,0,0,0,0,0,2636,19,14
16075109,150,56,2,0,0,0,0,0,0,0,0,0,0,2636,21,14
16138414,151,56,2,0,0,0,0,0,0,0,0,0,0,2636,19,13
16201718,152,56,2,0,0,0,0,0,0,0,0,0,0,2636,19,16
16265024,153,56,2,0,0,0,0,0,0,0,0,0,0,2635,20,15
16328329,154,56,2,0,0,0,0,0,0,0,0,0,0,2636,19,16
16391633,155,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,16
16454938,156,56,2,0,0,0,0,0,0,0,0,0,0,2636,18,15
16518242,157,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,16
16581546,158,56,2,0,0,0,0,0,0,0,0,0,0,2637,20,16
16644852,159,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,15
16708157,160,56,2,0,0,0,0,0,0,0,0,0,0,2634,18,15
16771463,161,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
16834767,162,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
16898072,163,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
16961376,164,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
17024682,165,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
17087987,166,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
17151291,167,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
17214596,168,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
17277901,169,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,16
