timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,payload4_centi_psi,payload5_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3,raw_adc4,raw_adc5
10167334,57,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
10230637,58,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
10293942,59,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
10357246,60,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
10420550,61,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
10483854,62,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
10547158,63,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
10610463,64,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
10673767,65,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
10737071,66,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
10800376,67,56,2,0,0,0,0,0,0,0,0,0,0,2633,18,17
10863680,68,56,2,0,0,0,0,0,0,0,0,0,0,2637,20,17
10926985,69,56,2,0,0,0,0,0,0,0,0,0,0,2638,19,16
10990289,70,56,2,0,0,0,0,0,0,0,0,0,0,2638,19,16
11053593,71,56,2,0,0,0,0,0,0,0,0,0,0,2642,19,15
11116897,72,56,2,0,0,0,0,0,0,0,0,0,0,2640,19,15
11180201,73,56,2,0,0,0,0,0,0,0,0,0,0,2633,18,14
11243507,74,56,2,0,0,0,0,0,0,0,0,0,0,2629,18,15
11306811,75,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,17
11370115,76,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
11433420,77,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
11496726,78,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
11560029,79,56,2,0,0,0,0,0,0,0,0,0,0,2638,19,17
11623333,80,56,2,0,0,0,0,0,0,0,0,0,0,2643,19,16
11686637,81,56,2,0,0,0,0,0,0,0,0,0,0,2643,19,15
11749941,82,56,2,0,0,0,0,0,0,0,0,0,0,2643,19,14
11813246,83,56,2,0,0,0,0,0,0,0,0,0,0,2643,18,17
11876549,84,56,2,0,0,0,0,0,0,0,0,0,0,2641,19,17
11939853,85,56,2,0,0,0,0,0,0,0,0,0,0,2633,20,17
12011722,86,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
12075014,87,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
12138318,88,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
12201621,89,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,17
12264926,90,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
12328230,91,56,2,0,0,0,0,0,0,0,0,0,0,2626,21,16
12391535,92,56,2,0,0,0,0,0,0,0,0,0,0,2637,19,16
12454839,93,56,2,0,0,0,0,0,0,0,0,0,0,2643,19,17
12518143,94,56,2,0,0,0,0,0,0,0,0,0,0,2645,18,16
12581447,95,56,2,0,0,0,0,0,0,0,0,0,0,2645,17,16
12644752,96,56,2,0,0,0,0,0,0,0,0,0,0,2643,20,16
12708056,97,56,2,0,0,0,0,0,0,0,0,0,0,2642,18,15
12771360,98,56,2,0,0,0,0,0,0,0,0,0,0,2636,19,17
12834665,99,56,2,0,0,0,0,0,0,0,0,0,0,2629,19,15
12897969,100,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
12961274,101,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,17
13024578,102,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,14
13087881,103,56,2,0,0,0,0,0,0,0,0,0,0,2621,20,14
13151185,104,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,16
13214489,105,56,2,0,0,0,0,0,0,0,0,0,0,2630,20,17
13277793,106,56,2,0,0,0,0,0,0,0,0,0,0,2638,19,16
13341096,107,56,2,0,0,0,0,0,0,0,0,0,0,2641,18,15
13404401,108,56,2,0,0,0,0,0,0,0,0,0,0,2643,20,15
13467705,109,56,2,0,0,0,0,0,0,0,0,0,0,2640,18,17
13531009,110,56,2,0,0,0,0,0,0,0,0,0,0,2640,20,14
13594314,111,56,2,0,0,0,0,0,0,0,0,0,0,2640,19,15
13657617,112,56,2,0,0,0,0,0,0,0,0,0,0,2641,19,16
13720922,113,56,2,0,0,0,0,0,0,0,0,0,0,2636,20,16
13784226,114,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,17
13847532,115,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
13910836,116,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
13974140,117,56,2,0,0,0,0,0,0,0,0,0,0,2624,21,16
14037445,118,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
14100749,119,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,16
14164052,120,56,2,0,0,0,0,0,0,0,0,0,0,2632,17,16
14227356,121,56,2,0,0,0,0,0,0,0,0,0,0,2639,18,17
14290660,122,56,2,0,0,0,0,0,0,0,0,0,0,2640,21,17
14353964,123,56,2,0,0,0,0,0,0,0,0,0,0,2641,19,16
14417268,124,56,2,0,0,0,0,0,0,0,0,0,0,2639,19,16
14480573,125,56,2,0,0,0,0,0,0,0,0,0,0,2640,20,15
14543877,126,56,2,0,0,0,0,0,0,0,0,0,0,2641,19,16
14607181,127,56,2,0,0,0,0,0,0,0,0,0,0,2641,18,16
14670486,128,56,2,0,0,0,0,0,0,0,0,0,0,2638,20,15
14733790,129,56,2,0,0,0,0,0,0,0,0,0,0,2633,19,15
14797094,130,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,16
14860399,131,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,13
14923703,132,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
14987008,133,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
15050312,134,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
15113616,135,56,2,0,0,0,0,0,0,0,0,0,0,2633,19,14
15176921,136,56,2,0,0,0,0,0,0,0,0,0,0,2638,19,15
15240225,137,56,2,0,0,0,0,0,0,0,0,0,0,2639,19,15
15303530,138,56,2,0,0,0,0,0,0,0,0,0,0,2639,19,14
15366834,139,56,2,0,0,0,0,0,0,0,0,0,0,2639,20,15
15430138,140,56,2,0,0,0,0,0,0,0,0,0,0,2639,18,15
15493443,141,56,2,0,0,0,0,0,0,0,0,0,0,2638,20,15
15556747,142,56,2,0,0,0,0,0,0,0,0,0,0,2634,20,15
15620051,143,56,2,0,0,0,0,0,0,0,0,0,0,2630,18,15
15683356,144,56,2,0,0,0,0,0,0,0,0,0,0,2626,21,16
15746660,145,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,18
15809964,146,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,17
15873268,147,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,16
15936573,148,56,2,0,0,0,0,0,0,0,0,0,0,2625,21,15
15999877,149,56,2,0,0,0,0,0,0,0,0,0,0,2629,20,16
16063181,150,56,2,0,0,0,0,0,0,0,0,0,0,2638,18,14
16126486,151,56,2,0,0,0,0,0,0,0,0,0,0,2637,19,17
16189791,152,56,2,0,0,0,0,0,0,0,0,0,0,2638,19,15
16253094,153,56,2,0,0,0,0,0,0,0,0,0,0,2635,20,16
16316399,154,56,2,0,0,0,0,0,0,0,0,0,0,2636,20,14
16379703,155,56,2,0,0,0,0,0,0,0,0,0,0,2635,18,18
16443008,156,56,2,0,0,0,0,0,0,0,0,0,0,2635,21,15
16506313,157,56,2,0,0,0,0,0,0,0,0,0,0,2631,20,14
16569617,158,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,17
16632921,159,56,2,0,0,0,0,0,0,0,0,0,0,2622,20,16
16696226,160,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
16759529,161,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,16
16822833,162,56,2,0,0,0,0,0,0,0,0,0,0,2628,21,15
16886138,163,56,2,0,0,0,0,0,0,0,0,0,0,2631,19,17
16949443,164,56,2,0,0,0,0,0,0,0,0,0,0,2633,18,16
17012747,165,56,2,0,0,0,0,0,0,0,0,0,0,2634,19,15
17076051,166,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,16
17139355,167,56,2,0,0,0,0,0,0,0,0,0,0,2630,19,16
17202660,168,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
17265964,169,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
17329268,170,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
17403274,171,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
17466566,172,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
17529870,173,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,17
17593174,174,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
17656479,175,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
17719784,176,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
17783088,177,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,17
17846394,178,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
17909699,179,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
17973003,180,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
18036307,181,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
18099612,182,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
18162917,183,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
18226221,184,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
18289526,185,56,2,0,0,0,0,0,0,0,0,0,0,2626,21,17
18352830,186,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
18416133,187,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
18479438,188,56,2,0,0,0,0,0,0,0,0,0,0,2626,21,15
18542742,189,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,16
18606046,190,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
18669351,191,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,13
18732655,192,56,2,0,0,0,0,0,0,0,0,0,0,2626,21,14
18795959,193,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
18859263,194,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
18922566,195,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
18985870,196,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
19049174,197,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
19112479,198,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
19175784,199,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
19239088,200,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
19302395,201,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
19365698,202,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
19429001,203,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
19492306,204,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
19555610,205,56,2,0,0,0,0,0,0,0,0,0,0,2625,22,14
19618916,206,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
19682221,207,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
19745526,208,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
19808830,209,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
19872134,210,56,2,0,0,0,0,0,0,0,0,0,0,2629,19,16
19935440,211,56,2,0,0,0,0,0,0,0,0,0,0,2634,18,15
19998744,212,56,2,0,0,0,0,0,0,0,0,0,0,2633,18,15
20062048,213,56,2,0,0,0,0,0,0,0,0,0,0,2631,19,16
20125352,214,56,2,0,0,0,0,0,0,0,0,0,0,2630,19,15
20188656,215,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,14
20251961,216,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
20315265,217,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
20378569,218,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,14
20441874,219,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,17
20505177,220,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
20568481,221,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,17
20631786,222,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,13
20695090,223,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
20758395,224,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
20821699,225,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
20885004,226,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
20948308,227,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
21011612,228,56,2,0,0,0,0,0,0,0,0,0,0,2625,21,14
21074917,229,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
21138221,230,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
21201526,231,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,16
21264830,232,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,15
21328134,233,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,16
21391440,234,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
21454744,235,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
21518048,236,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
21581353,237,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
21644657,238,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
21707963,239,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
21771266,240,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
21834569,241,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,17
21897874,242,56,2,0,0,0,0,0,0,0,0,0,0,2626,21,15
21961177,243,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
22024482,244,56,2,0,0,0,0,0,0,0,0,0,0,2629,19,14
22087786,245,56,2,0,0,0,0,0,0,0,0,0,0,2635,19,14
22151090,246,56,2,0,0,0,0,0,0,0,0,0,0,2637,19,16
22214395,247,56,2,0,0,0,0,0,0,0,0,0,0,2637,18,15
22277699,248,56,2,0,0,0,0,0,0,0,0,0,0,2637,18,15
22341004,249,56,2,0,0,0,0,0,0,0,0,0,0,2632,20,15
22404308,250,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
22467612,251,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
22530917,252,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,14
22594221,253,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
22657526,254,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
22720830,255,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
22799895,256,56,2,0,0,0,0,0,0,0,0,0,0,2633,20,16
22863186,257,56,2,0,0,0,0,0,0,0,0,0,0,2640,18,16
22926492,258,56,2,0,0,0,0,0,0,0,0,0,0,2641,18,15
22989796,259,56,2,0,0,0,0,0,0,0,0,0,0,2639,19,17
23053100,260,56,2,0,0,0,0,0,0,0,0,0,0,2637,18,13
23116405,261,56,2,0,0,0,0,0,0,0,0,0,0,2630,18,17
23179709,262,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
23243013,263,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
23306318,264,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,15
23369621,265,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,14
23432926,266,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
23496231,267,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
23559535,268,56,2,0,0,0,0,0,0,0,0,0,0,2633,18,16
23622840,269,56,2,0,0,0,0,0,0,0,0,0,0,2639,19,15
23686145,270,56,2,0,0,0,0,0,0,0,0,0,0,2641,19,16
23749450,271,56,2,0,0,0,0,0,0,0,0,0,0,2638,18,14
23812754,272,56,2,0,0,0,0,0,0,0,0,0,0,2637,18,16
23876058,273,56,2,0,0,0,0,0,0,0,0,0,0,2636,21,16
23939363,274,56,2,0,0,0,0,0,0,0,0,0,0,2632,18,17
24002667,275,56,2,0,0,0,0,0,0,0,0,0,0,2628,21,17
24065972,276,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
24129277,277,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,15
24192582,278,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,15
24255886,279,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,14
24319189,280,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,13
24382494,281,56,2,0,0,0,0,0,0,0,0,0,0,2635,18,16
24445798,282,56,2,0,0,0,0,0,0,0,0,0,0,2639,17,16
24509102,283,56,2,0,0,0,0,0,0,0,0,0,0,2639,19,15
24572406,284,56,2,0,0,0,0,0,0,0,0,0,0,2639,18,16
24635711,285,56,2,0,0,0,0,0,0,0,0,0,0,2639,20,16
24699015,286,56,2,0,0,0,0,0,0,0,0,0,0,2637,20,16
24762320,287,56,2,0,0,0,0,0,0,0,0,0,0,2631,19,17
24825624,288,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
24888928,289,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
24952231,290,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
25015536,291,56,2,0,0,0,0,0,0,0,0,0,0,2622,19,16
25078841,292,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,16
25142144,293,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
25205449,294,56,2,0,0,0,0,0,0,0,0,0,0,2635,20,15
25268753,295,56,2,0,0,0,0,0,0,0,0,0,0,2640,19,15
25332056,296,56,2,0,0,0,0,0,0,0,0,0,0,2638,19,14
25395361,297,56,2,0,0,0,0,0,0,0,0,0,0,2637,20,14
25458665,298,56,2,0,0,0,0,0,0,0,0,0,0,2635,20,15
25521971,299,56,2,0,0,0,0,0,0,0,0,0,0,2634,19,14
25585275,300,56,2,0,0,0,0,0,0,0,0,0,0,2629,19,15
25648579,301,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,15
25711883,302,56,2,0,0,0,0,0,0,0,0,0,0,2622,19,16
25775187,303,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
25838491,304,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
25901795,305,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
25965099,306,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
26028404,307,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
26091708,308,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
26155012,309,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
26218316,310,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
26281619,311,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
26344923,312,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,16
26408227,313,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
26471532,314,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
26534836,315,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
26598140,316,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,16
26661444,317,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
26724748,318,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
26788053,319,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
26851358,320,56,2,0,0,0,0,0,0,0,0,0,0,2626,21,16
26914662,321,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
26977968,322,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
27041272,323,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,16
27104577,324,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,14
27167881,325,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
27231185,326,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
27294489,327,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
27357793,328,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,17
27421096,329,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,14
27484400,330,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,15
27547703,331,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
27611008,332,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
27674312,333,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
27737617,334,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
27800921,335,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
27864224,336,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
27927528,337,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
27990832,338,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
28054136,339,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,16
28117441,340,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
28189537,341,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
28252829,342,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
28316133,343,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
28379438,344,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
28442742,345,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,13
28506046,346,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,15
28569351,347,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
28632655,348,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
28695961,349,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
28759265,350,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
28822569,351,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,17
28885873,352,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,15
28949177,353,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
29012481,354,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
29075786,355,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
29139089,356,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
29202394,357,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
29265699,358,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
29329003,359,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
29392307,360,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
29455611,361,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
29518916,362,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
29582220,363,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,13
29645524,364,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
29708829,365,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
29772133,366,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
29835438,367,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
29898742,368,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,13
29962046,369,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
30025351,370,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,15
