timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3
6929912,65,0,2,0,0,0,0,0,0,0,0,0
6937136,66,0,2,0,0,0,0,0,0,0,0,0
6944360,67,0,2,0,0,0,0,0,0,0,0,0
6951584,68,0,2,0,0,0,0,0,0,0,0,0
6958808,69,0,2,0,0,0,0,0,0,0,0,0
6966032,70,0,2,0,0,0,0,0,0,0,0,0
6973257,71,0,2,0,0,0,0,0,0,0,0,0
6980480,72,0,2,0,0,0,0,0,0,0,0,0
6987704,73,0,2,0,0,0,0,0,0,0,0,0
6994928,74,0,2,0,0,0,0,0,0,0,0,0
7002152,75,0,2,0,0,0,0,0,0,0,0,0
7009376,76,0,2,0,0,0,0,0,0,0,0,0
7016600,77,0,2,0,0,0,0,0,0,0,0,0
7023824,78,0,2,0,0,0,0,0,0,0,0,0
7031048,79,0,2,0,0,0,0,0,0,0,0,0
7038272,80,0,2,0,0,0,0,0,0,0,0,0
7045497,81,0,2,0,0,0,0,0,0,0,0,0
7052720,82,0,2,0,0,0,0,0,0,0,0,0
7059944,83,0,2,0,0,0,0,0,0,0,0,0
7067168,84,0,2,0,0,0,0,0,0,0,0,0
7074392,85,0,2,0,0,0,0,0,0,0,0,0
7081616,86,0,2,0,0,0,0,0,0,0,0,0
7088840,87,0,2,0,0,0,0,0,0,0,0,0
7096064,88,0,2,0,0,0,0,0,0,0,0,0
7103289,89,0,2,0,0,0,0,0,0,0,0,0
7110512,90,0,2,0,0,0,0,0,0,0,0,0
7117737,91,0,2,0,0,0,0,0,0,0,0,0
7124960,92,0,2,0,0,0,0,0,0,0,0,0
7132185,93,0,2,0,0,0,0,0,0,0,0,0
7139408,94,0,2,0,0,0,0,0,0,0,0,0
7146632,95,0,2,0,0,0,0,0,0,0,0,0
7153856,96,0,2,0,0,0,0,0,0,0,0,0
7161080,97,0,2,0,0,0,0,0,0,0,0,0
7168304,98,0,2,0,0,0,0,0,0,0,0,0
7175528,99,0,2,0,0,0,0,0,0,0,0,0
7182752,100,0,2,0,0,0,0,0,0,0,0,0
7189976,101,0,2,0,0,0,0,0,0,0,0,0
7197200,102,0,2,0,0,0,0,0,0,0,0,0
7204424,103,0,2,0,0,0,0,0,0,0,0,0
7211648,104,0,2,0,0,0,0,0,0,0,0,0
7218872,105,0,2,0,0,0,0,0,0,0,0,0
7226096,106,0,2,0,0,0,0,0,0,0,0,0
7233320,107,0,2,0,0,0,0,0,0,0,0,0
7240544,108,0,2,0,0,0,0,0,0,0,0,0
7247768,109,0,2,0,0,0,0,0,0,0,0,0
7254992,110,0,2,0,0,0,0,0,0,0,0,0
7262216,111,0,2,0,0,0,0,0,0,0,0,0
7269440,112,0,2,0,0,0,0,0,0,0,0,0
7276664,113,0,2,0,0,0,0,0,0,0,0,0
7283888,114,0,2,0,0,0,0,0,0,0,0,0
7291112,115,0,2,0,0,0,0,0,0,0,0,0
7298336,116,0,2,0,0,0,0,0,0,0,0,0
7305560,117,0,2,0,0,0,0,0,0,0,0,0
7312784,118,0,2,0,0,0,0,0,0,0,0,0
7320008,119,0,2,0,0,0,0,0,0,0,0,0
7327232,120,0,2,0,0,0,0,0,0,0,0,0
7334457,121,0,2,0,0,0,0,0,0,0,0,0
7341680,122,0,2,0,0,0,0,0,0,0,0,0
7348904,123,0,2,0,0,0,0,0,0,0,0,0
7356128,124,0,2,0,0,0,0,0,0,0,0,0
7363352,125,0,2,0,0,0,0,0,0,0,0,0
7370576,126,0,2,0,0,0,0,0,0,0,0,0
7377800,127,0,2,0,0,0,0,0,0,0,0,0
7385024,128,0,2,0,0,0,0,0,0,0,0,0
7392248,129,0,2,0,0,0,0,0,0,0,0,0
7399472,130,0,2,0,0,0,0,0,0,0,0,0
7406696,131,0,2,0,0,0,0,0,0,0,0,0
7413920,132,0,2,0,0,0,0,0,0,0,0,0
7421144,133,0,2,0,0,0,0,0,0,0,0,0
7428368,134,0,2,0,0,0,0,0,0,0,0,0
7435592,135,0,2,0,0,0,0,0,0,0,0,0
7442816,136,0,2,0,0,0,0,0,0,0,0,0
7450040,137,0,2,0,0,0,0,0,0,0,0,0
7457264,138,0,2,0,0,0,0,0,0,0,0,0
7464488,139,0,2,0,0,0,0,0,0,0,0,0
7471712,140,0,2,0,0,0,0,0,0,0,0,0
7478937,141,0,2,0,0,0,0,0,0,0,0,0
7486160,142,0,2,0,0,0,0,0,0,0,0,0
7493384,143,0,2,0,0,0,0,0,0,0,0,0
7500608,144,0,2,0,0,0,0,0,0,0,0,0
7507832,145,0,2,0,0,0,0,0,0,0,0,0
7515056,146,0,2,0,0,0,0,0,0,0,0,0
7522280,147,0,2,0,0,0,0,0,0,0,0,0
7529504,148,0,2,0,0,0,0,0,0,0,0,0
7536728,149,0,2,0,0,0,0,0,0,0,0,0
7543952,150,0,2,0,0,0,0,0,0,0,0,0
7551176,151,0,2,0,0,0,0,0,0,0,0,0
7558400,152,0,2,0,0,0,0,0,0,0,0,0
7565624,153,0,2,0,0,0,0,0,0,0,0,0
7572848,154,0,2,0,0,0,0,0,0,0,0,0
7580072,155,0,2,0,0,0,0,0,0,0,0,0
7587296,156,0,2,0,0,0,0,0,0,0,0,0
7594520,157,0,2,0,0,0,0,0,0,0,0,0
7601744,158,0,2,0,0,0,0,0,0,0,0,0
7608968,159,0,2,0,0,0,0,0,0,0,0,0
7616192,160,0,2,0,0,0,0,0,0,0,0,0
7623417,161,0,2,0,0,0,0,0,0,0,0,0
7630640,162,0,2,0,0,0,0,0,0,0,0,0
7637864,163,0,2,0,0,0,0,0,0,0,0,0
7645088,164,0,2,0,0,0,0,0,0,0,0,0
7652312,165,0,2,0,0,0,0,0,0,0,0,0
7659536,166,0,2,0,0,0,0,0,0,0,0,0
7666760,167,0,2,0,0,0,0,0,0,0,0,0
7673984,168,0,2,0,0,0,0,0,0,0,0,0
7681208,169,0,2,0,0,0,0,0,0,0,0,0
7688433,170,0,2,0,0,0,0,0,0,0,0,0
7695656,171,0,2,0,0,0,0,0,0,0,0,0
7702880,172,0,2,0,0,0,0,0,0,0,0,0
7710104,173,0,2,0,0,0,0,0,0,0,0,0
7717328,174,0,2,0,0,0,0,0,0,0,0,0
7724552,175,0,2,0,0,0,0,0,0,0,0,0
7731776,176,0,2,0,0,0,0,0,0,0,0,0
7739000,177,0,2,0,0,0,0,0,0,0,0,0
7746224,178,0,2,0,0,0,0,0,0,0,0,0
7753448,179,0,2,0,0,0,0,0,0,0,0,0
7760672,180,0,2,0,0,0,0,0,0,0,0,0
7767896,181,0,2,0,0,0,0,0,0,0,0,0
7775120,182,0,2,0,0,0,0,0,0,0,0,0
7782345,183,0,2,0,0,0,0,0,0,0,0,0
7789568,184,0,2,0,0,0,0,0,0,0,0,0
7796792,185,0,2,0,0,0,0,0,0,0,0,0
7804016,186,0,2,0,0,0,0,0,0,0,0,0
7811240,187,0,2,0,0,0,0,0,0,0,0,0
7818464,188,0,2,0,0,0,0,0,0,0,0,0
7825688,189,0,2,0,0,0,0,0,0,0,0,0
7832912,190,0,2,0,0,0,0,0,0,0,0,0
7840136,191,0,2,0,0,0,0,0,0,0,0,0
7847360,192,0,2,0,0,0,0,0,0,0,0,0
7854584,193,0,2,0,0,0,0,0,0,0,0,0
7861808,194,0,2,0,0,0,0,0,0,0,0,0
7869032,195,0,2,0,0,0,0,0,0,0,0,0
7876256,196,0,2,0,0,0,0,0,0,0,0,0
7883480,197,0,2,0,0,0,0,0,0,0,0,0
7890704,198,0,2,0,0,0,0,0,0,0,0,0
7897928,199,0,2,0,0,0,0,0,0,0,0,0
7905152,200,0,2,0,0,0,0,0,0,0,0,0
7912376,201,0,2,0,0,0,0,0,0,0,0,0
7919600,202,0,2,0,0,0,0,0,0,0,0,0
7926824,203,0,2,0,0,0,0,0,0,0,0,0
7934048,204,0,2,0,0,0,0,0,0,0,0,0
7941272,205,0,2,0,0,0,0,0,0,0,0,0
7948496,206,0,2,0,0,0,0,0,0,0,0,0
7955720,207,0,2,0,0,0,0,0,0,0,0,0
7962944,208,0,2,0,0,0,0,0,0,0,0,0
7970168,209,0,2,0,0,0,0,0,0,0,0,0
7977392,210,0,2,0,0,0,0,0,0,0,0,0
7984617,211,0,2,0,0,0,0,0,0,0,0,0
7991840,212,0,2,0,0,0,0,0,0,0,0,0
7999064,213,0,2,0,0,0,0,0,0,0,0,0
8006288,214,0,2,0,0,0,0,0,0,0,0,0
8013512,215,0,2,0,0,0,0,0,0,0,0,0
8020736,216,0,2,0,0,0,0,0,0,0,0,0
8027960,217,0,2,0,0,0,0,0,0,0,0,0
8035184,218,0,2,0,0,0,0,0,0,0,0,0
8042408,219,0,2,0,0,0,0,0,0,0,0,0
8049632,220,0,2,0,0,0,0,0,0,0,0,0
8056856,221,0,2,0,0,0,0,0,0,0,0,0
8064080,222,0,2,0,0,0,0,0,0,0,0,0
8071304,223,0,2,0,0,0,0,0,0,0,0,0
8078528,224,0,2,0,0,0,0,0,0,0,0,0
8085752,225,0,2,0,0,0,0,0,0,0,0,0
8092976,226,0,2,0,0,0,0,0,0,0,0,0
8100200,227,0,2,0,0,0,0,0,0,0,0,0
8129237,228,0,2,0,0,0,0,0,0,0,0,0
8136449,229,0,2,0,0,0,0,0,0,0,0,0
8143673,230,0,2,0,0,0,0,0,0,0,0,0
8150898,231,0,2,0,0,0,0,0,0,0,0,0
8158121,232,0,2,0,0,0,0,0,0,0,0,0
8165345,233,0,2,0,0,0,0,0,0,0,0,0
8172569,234,0,2,0,0,0,0,0,0,0,0,0
8179793,235,0,2,0,0,0,0,0,0,0,0,0
8187017,236,0,2,0,0,0,0,0,0,0,0,0
8194242,237,0,2,0,0,0,0,0,0,0,0,0
8201465,238,0,2,0,0,0,0,0,0,0,0,0
8208689,239,0,2,0,0,0,0,0,0,0,0,0
8215913,240,0,2,0,0,0,0,0,0,0,0,0
8223138,241,0,2,0,0,0,0,0,0,0,0,0
8230361,242,0,2,0,0,0,0,0,0,0,0,0
8237585,243,0,2,0,0,0,0,0,0,0,0,0
8244809,244,0,2,0,0,0,0,0,0,0,0,0
8252033,245,0,2,0,0,0,0,0,0,0,0,0
8259257,246,0,2,0,0,0,0,0,0,0,0,0
8266481,247,0,2,0,0,0,0,0,0,0,0,0
8273705,248,0,2,0,0,0,0,0,0,0,0,0
8280929,249,0,2,0,0,0,0,0,0,0,0,0
8288153,250,0,2,0,0,0,0,0,0,0,0,0
8295377,251,0,2,0,0,0,0,0,0,0,0,0
8302601,252,0,2,0,0,0,0,0,0,0,0,0
8309825,253,0,2,0,0,0,0,0,0,0,0,0
8317049,254,0,2,0,0,0,0,0,0,0,0,0
8324273,255,0,2,0,0,0,0,0,0,0,0,0
8331497,256,0,2,0,0,0,0,0,0,0,0,0
8338721,257,0,2,0,0,0,0,0,0,0,0,0
8345945,258,0,2,0,0,0,0,0,0,0,0,0
8353169,259,0,2,0,0,0,0,0,0,0,0,0
8360393,260,0,2,0,0,0,0,0,0,0,0,0
8367618,261,0,2,0,0,0,0,0,0,0,0,0
8374841,262,0,2,0,0,0,0,0,0,0,0,0
8382065,263,0,2,0,0,0,0,0,0,0,0,0
8389289,264,0,2,0,0,0,0,0,0,0,0,0
8396513,265,0,2,0,0,0,0,0,0,0,0,0
8403737,266,0,2,0,0,0,0,0,0,0,0,0
8410961,267,0,2,0,0,0,0,0,0,0,0,0
8418185,268,0,2,0,0,0,0,0,0,0,0,0
8425409,269,0,2,0,0,0,0,0,0,0,0,0
8432633,270,0,2,0,0,0,0,0,0,0,0,0
8439857,271,0,2,0,0,0,0,0,0,0,0,0
8447081,272,0,2,0,0,0,0,0,0,0,0,0
8454305,273,0,2,0,0,0,0,0,0,0,0,0
8461529,274,0,2,0,0,0,0,0,0,0,0,0
8468753,275,0,2,0,0,0,0,0,0,0,0,0
8475977,276,0,2,0,0,0,0,0,0,0,0,0
8483201,277,0,2,0,0,0,0,0,0,0,0,0
8490425,278,0,2,0,0,0,0,0,0,0,0,0
8497649,279,0,2,0,0,0,0,0,0,0,0,0
8504873,280,0,2,0,0,0,0,0,0,0,0,0
8512098,281,0,2,0,0,0,0,0,0,0,0,0
8519321,282,0,2,0,0,0,0,0,0,0,0,0
8526545,283,0,2,0,0,0,0,0,0,0,0,0
8533769,284,0,2,0,0,0,0,0,0,0,0,0
8540993,285,0,2,0,0,0,0,0,0,0,0,0
8548217,286,0,2,0,0,0,0,0,0,0,0,0
8555441,287,0,2,0,0,0,0,0,0,0,0,0
8562665,288,0,2,0,0,0,0,0,0,0,0,0
8569889,289,0,2,0,0,0,0,0,0,0,0,0
8577113,290,0,2,0,0,0,0,0,0,0,0,0
8584338,291,0,2,0,0,0,0,0,0,0,0,0
8591561,292,0,2,0,0,0,0,0,0,0,0,0
8598785,293,0,2,0,0,0,0,0,0,0,0,0
8606009,294,0,2,0,0,0,0,0,0,0,0,0
8613233,295,0,2,0,0,0,0,0,0,0,0,0
8620457,296,0,2,0,0,0,0,0,0,0,0,0
8627681,297,0,2,0,0,0,0,0,0,0,0,0
8634905,298,0,2,0,0,0,0,0,0,0,0,0
8642129,299,0,2,0,0,0,0,0,0,0,0,0
8649353,300,0,2,0,0,0,0,0,0,0,0,0
8656577,301,0,2,0,0,0,0,0,0,0,0,0
8663801,302,0,2,0,0,0,0,0,0,0,0,0
8671025,303,0,2,0,0,0,0,0,0,0,0,0
8678249,304,0,2,0,0,0,0,0,0,0,0,0
8685473,305,0,2,0,0,0,0,0,0,0,0,0
8692697,306,0,2,0,0,0,0,0,0,0,0,0
8699921,307,0,2,0,0,0,0,0,0,0,0,0
8707145,308,0,2,0,0,0,0,0,0,0,0,0
8714369,309,0,2,0,0,0,0,0,0,0,0,0
8721593,310,0,2,0,0,0,0,0,0,0,0,0
8728818,311,0,2,0,0,0,0,0,0,0,0,0
8736041,312,0,2,0,0,0,0,0,0,0,0,0
8743265,313,0,2,0,0,0,0,0,0,0,0,0
8750490,314,0,2,0,0,0,0,0,0,0,0,0
8757713,315,0,2,0,0,0,0,0,0,0,0,0
8764937,316,0,2,0,0,0,0,0,0,0,0,0
8772161,317,0,2,0,0,0,0,0,0,0,0,0
8779385,318,0,2,0,0,0,0,0,0,0,0,0
8786609,319,0,2,0,0,0,0,0,0,0,0,0
8793833,320,0,2,0,0,0,0,0,0,0,0,0
8801058,321,0,2,0,0,0,0,0,0,0,0,0
8808281,322,0,2,0,0,0,0,0,0,0,0,0
8815505,323,0,2,0,0,0,0,0,0,0,0,0
8822729,324,0,2,0,0,0,0,0,0,0,0,0
8829953,325,0,2,0,0,0,0,0,0,0,0,0
8837177,326,0,2,0,0,0,0,0,0,0,0,0
8844401,327,0,2,0,0,0,0,0,0,0,0,0
8851625,328,0,2,0,0,0,0,0,0,0,0,0
8858849,329,0,2,0,0,0,0,0,0,0,0,0
8866073,330,0,2,0,0,0,0,0,0,0,0,0
8873297,331,0,2,0,0,0,0,0,0,0,0,0
8880521,332,0,2,0,0,0,0,0,0,0,0,0
8887745,333,0,2,0,0,0,0,0,0,0,0,0
8894969,334,0,2,0,0,0,0,0,0,0,0,0
8902193,335,0,2,0,0,0,0,0,0,0,0,0
8909418,336,0,2,0,0,0,0,0,0,0,0,0
8916641,337,0,2,0,0,0,0,0,0,0,0,0
8923865,338,0,2,0,0,0,0,0,0,0,0,0
8931089,339,0,2,0,0,0,0,0,0,0,0,0
8938313,340,0,2,0,0,0,0,0,0,0,0,0
8945537,341,0,2,0,0,0,0,0,0,0,0,0
8952761,342,0,2,0,0,0,0,0,0,0,0,0
8959985,343,0,2,0,0,0,0,0,0,0,0,0
8967209,344,0,2,0,0,0,0,0,0,0,0,0
8974433,345,0,2,0,0,0,0,0,0,0,0,0
8981657,346,0,2,0,0,0,0,0,0,0,0,0
8988881,347,0,2,0,0,0,0,0,0,0,0,0
8996105,348,0,2,0,0,0,0,0,0,0,0,0
9003329,349,0,2,0,0,0,0,0,0,0,0,0
9010553,350,0,2,0,0,0,0,0,0,0,0,0
9017778,351,0,2,0,0,0,0,0,0,0,0,0
9025001,352,0,2,0,0,0,0,0,0,0,0,0
9032225,353,0,2,0,0,0,0,0,0,0,0,0
9039449,354,0,2,0,0,0,0,0,0,0,0,0
9046673,355,0,2,0,0,0,0,0,0,0,0,0
9053897,356,0,2,0,0,0,0,0,0,0,0,0
9061121,357,0,2,0,0,0,0,0,0,0,0,0
9068345,358,0,2,0,0,0,0,0,0,0,0,0
9075569,359,0,2,0,0,0,0,0,0,0,0,0
9082793,360,0,2,0,0,0,0,0,0,0,0,0
9090018,361,0,2,0,0,0,0,0,0,0,0,0
9097241,362,0,2,0,0,0,0,0,0,0,0,0
9104465,363,0,2,0,0,0,0,0,0,0,0,0
9111689,364,0,2,0,0,0,0,0,0,0,0,0
9118913,365,0,2,0,0,0,0,0,0,0,0,0
9126137,366,0,2,0,0,0,0,0,0,0,0,0
9133361,367,0,2,0,0,0,0,0,0,0,0,0
9140585,368,0,2,0,0,0,0,0,0,0,0,0
9147809,369,0,2,0,0,0,0,0,0,0,0,0
9155033,370,0,2,0,0,0,0,0,0,0,0,0
9162258,371,0,2,0,0,0,0,0,0,0,0,0
9169481,372,0,2,0,0,0,0,0,0,0,0,0
9176705,373,0,2,0,0,0,0,0,0,0,0,0
9183929,374,0,2,0,0,0,0,0,0,0,0,0
9191153,375,0,2,0,0,0,0,0,0,0,0,0
9198377,376,0,2,0,0,0,0,0,0,0,0,0
9205601,377,0,2,0,0,0,0,0,0,0,0,0
9212825,378,0,2,0,0,0,0,0,0,0,0,0
9220049,379,0,2,0,0,0,0,0,0,0,0,0
9227273,380,0,2,0,0,0,0,0,0,0,0,0
9234498,381,0,2,0,0,0,0,0,0,0,0,0
9241721,382,0,2,0,0,0,0,0,0,0,0,0
9248945,383,0,2,0,0,0,0,0,0,0,0,0
9256169,384,0,2,0,0,0,0,0,0,0,0,0
9263393,385,0,2,0,0,0,0,0,0,0,0,0
9270617,386,0,2,0,0,0,0,0,0,0,0,0
9277841,387,0,2,0,0,0,0,0,0,0,0,0
9285065,388,0,2,0,0,0,0,0,0,0,0,0
9292289,389,0,2,0,0,0,0,0,0,0,0,0
9299513,390,0,2,0,0,0,0,0,0,0,0,0
9306738,391,0,2,0,0,0,0,0,0,0,0,0
9313961,392,0,2,0,0,0,0,0,0,0,0,0
9321185,393,0,2,0,0,0,0,0,0,0,0,0
9328409,394,0,2,0,0,0,0,0,0,0,0,0
9335633,395,0,2,0,0,0,0,0,0,0,0,0
9342857,396,0,2,0,0,0,0,0,0,0,0,0
9350081,397,0,2,0,0,0,0,0,0,0,0,0
9357305,398,0,2,0,0,0,0,0,0,0,0,0
9364529,399,0,2,0,0,0,0,0,0,0,0,0
9371753,400,0,2,0,0,0,0,0,0,0,0,0
9378977,401,0,2,0,0,0,0,0,0,0,0,0
9386201,402,0,2,0,0,0,0,0,0,0,0,0
9393425,403,0,2,0,0,0,0,0,0,0,0,0
9400649,404,0,2,0,0,0,0,0,0,0,0,0
9407873,405,0,2,0,0,0,0,0,0,0,0,0
9415097,406,0,2,0,0,0,0,0,0,0,0,0
9422321,407,0,2,0,0,0,0,0,0,0,0,0
9429545,408,0,2,0,0,0,0,0,0,0,0,0
9436769,409,0,2,0,0,0,0,0,0,0,0,0
9443993,410,0,2,0,0,0,0,0,0,0,0,0
9451218,411,0,2,0,0,0,0,0,0,0,0,0
9458441,412,0,2,0,0,0,0,0,0,0,0,0
9465665,413,0,2,0,0,0,0,0,0,0,0,0
9472889,414,0,2,0,0,0,0,0,0,0,0,0
9480113,415,0,2,0,0,0,0,0,0,0,0,0
9487337,416,0,2,0,0,0,0,0,0,0,0,0
9494561,417,0,2,0,0,0,0,0,0,0,0,0
9501785,418,0,2,0,0,0,0,0,0,0,0,0
9509009,419,0,2,0,0,0,0,0,0,0,0,0
9516233,420,0,2,0,0,0,0,0,0,0,0,0
9523457,421,0,2,0,0,0,0,0,0,0,0,0
9530681,422,0,2,0,0,0,0,0,0,0,0,0
9537905,423,0,2,0,0,0,0,0,0,0,0,0
9545129,424,0,2,0,0,0,0,0,0,0,0,0
9552353,425,0,2,0,0,0,0,0,0,0,0,0
9559577,426,0,2,0,0,0,0,0,0,0,0,0
9566801,427,0,2,0,0,0,0,0,0,0,0,0
9574025,428,0,2,0,0,0,0,0,0,0,0,0
9581249,429,0,2,0,0,0,0,0,0,0,0,0
9588473,430,0,2,0,0,0,0,0,0,0,0,0
9595697,431,0,2,0,0,0,0,0,0,0,0,0
9602921,432,0,2,0,0,0,0,0,0,0,0,0
9610145,433,0,2,0,0,0,0,0,0,0,0,0
9617369,434,0,2,0,0,0,0,0,0,0,0,0
9624593,435,0,2,0,0,0,0,0,0,0,0,0
9631817,436,0,2,0,0,0,0,0,0,0,0,0
9639041,437,0,2,0,0,0,0,0,0,0,0,0
9646265,438,0,2,0,0,0,0,0,0,0,0,0
9653489,439,0,2,0,0,0,0,0,0,0,0,0
9660713,440,0,2,0,0,0,0,0,0,0,0,0
9667937,441,0,2,0,0,0,0,0,0,0,0,0
9675161,442,0,2,0,0,0,0,0,0,0,0,0
9682385,443,0,2,0,0,0,0,0,0,0,0,0
9689609,444,0,2,0,0,0,0,0,0,0,0,0
9696833,445,0,2,0,0,0,0,0,0,0,0,0
9704057,446,0,2,0,0,0,0,0,0,0,0,0
9711281,447,0,2,0,0,0,0,0,0,0,0,0
9718505,448,0,2,0,0,0,0,0,0,0,0,0
9725729,449,0,2,0,0,0,0,0,0,0,0,0
9732953,450,0,2,0,0,0,0,0,0,0,0,0
9740177,451,0,2,0,0,0,0,0,0,0,0,0
9747402,452,0,2,0,0,0,0,0,0,0,0,0
9754625,453,0,2,0,0,0,0,0,0,0,0,0
9761849,454,0,2,0,0,0,0,0,0,0,0,0
9777270,455,0,2,0,0,0,0,0,0,0,0,0
9784482,456,0,2,0,0,0,0,0,0,0,0,0
9791706,457,0,2,0,0,0,0,0,0,0,0,0
9798930,458,0,2,0,0,0,0,0,0,0,0,0
9806154,459,0,2,0,0,0,0,0,0,0,0,0
9813378,460,0,2,0,0,0,0,0,0,0,0,0
9820603,461,0,2,0,0,0,0,0,0,0,0,0
9827826,462,0,2,0,0,0,0,0,0,0,0,0
9835050,463,0,2,0,0,0,0,0,0,0,0,0
9842274,464,0,2,0,0,0,0,0,0,0,0,0
9849499,465,0,2,0,0,0,0,0,0,0,0,0
9856722,466,0,2,0,0,0,0,0,0,0,0,0
9863946,467,0,2,0,0,0,0,0,0,0,0,0
9871170,468,0,2,0,0,0,0,0,0,0,0,0
9878394,469,0,2,0,0,0,0,0,0,0,0,0
9885618,470,0,2,0,0,0,0,0,0,0,0,0
9892843,471,0,2,0,0,0,0,0,0,0,0,0
9900066,472,0,2,0,0,0,0,0,0,0,0,0
9907290,473,0,2,0,0,0,0,0,0,0,0,0
9914514,474,0,2,0,0,0,0,0,0,0,0,0
9921738,475,0,2,0,0,0,0,0,0,0,0,0
9928962,476,0,2,0,0,0,0,0,0,0,0,0
9936186,477,0,2,0,0,0,0,0,0,0,0,0
9943410,478,0,2,0,0,0,0,0,0,0,0,0
9950634,479,0,2,0,0,0,0,0,0,0,0,0
9957858,480,0,2,0,0,0,0,0,0,0,0,0
9965083,481,0,2,0,0,0,0,0,0,0,0,0
9972306,482,0,2,0,0,0,0,0,0,0,0,0
9979530,483,0,2,0,0,0,0,0,0,0,0,0
9986754,484,0,2,0,0,0,0,0,0,0,0,0
9993978,485,0,2,0,0,0,0,0,0,0,0,0
10001202,486,0,2,0,0,0,0,0,0,0,0,0
10008426,487,0,2,0,0,0,0,0,0,0,0,0
10015650,488,0,2,0,0,0,0,0,0,0,0,0
10022874,489,0,2,0,0,0,0,0,0,0,0,0
10030098,490,0,2,0,0,0,0,0,0,0,0,0
10037323,491,0,2,0,0,0,0,0,0,0,0,0
10044546,492,0,2,0,0,0,0,0,0,0,0,0
