timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,payload4_centi_psi,payload5_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3,raw_adc4,raw_adc5
13230823,108,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,15
13294128,109,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
13357433,110,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
13420738,111,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
13484042,112,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,17
13547347,113,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
13610650,114,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
13673954,115,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
13737258,116,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,16
13800563,117,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
13863866,118,56,2,0,0,0,0,0,0,0,0,0,0,2626,21,16
13927169,119,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
13990473,120,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,16
14053779,121,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
14117083,122,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
14180388,123,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
14243692,124,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
14306995,125,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
14370300,126,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
14433604,127,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,16
14496909,128,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
14560213,129,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
14623517,130,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,16
14686821,131,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
14750124,132,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
14813429,133,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
14876732,134,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
14940037,135,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
15003341,136,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,17
15066645,137,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
15129950,138,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
15193254,139,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
15256559,140,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
15319863,141,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
15383166,142,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
15446471,143,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,17
15509776,144,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
15573081,145,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
15636385,146,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
15699690,147,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
15762994,148,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
15826299,149,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
15889603,150,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
15952908,151,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,17
16016213,152,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
16079517,153,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
16142821,154,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
16206124,155,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
16269429,156,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,14
16332732,157,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
16396037,158,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
16459341,159,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
16522645,160,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
16585950,161,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
16649255,162,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
16712559,163,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
16775863,164,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
16839167,165,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,16
16902472,166,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,17
16965775,167,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
17029079,168,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
17092383,169,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
17155687,170,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
17227705,171,56,2,0,0,0,0,0,0,0,0,0,0,2628,18,15
17290998,172,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,15
17354302,173,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
17417606,174,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,13
17480910,175,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
17544215,176,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,17
17607519,177,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
17670823,178,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
17734128,179,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
17797433,180,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,17
17860738,181,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
17924042,182,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
17987347,183,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
18050650,184,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
18113954,185,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,17
18177258,186,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
18240563,187,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
18303866,188,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,16
18367169,189,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
18430473,190,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
18493779,191,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
18557083,192,56,2,0,0,0,0,0,0,0,0,0,0,2626,16,16
18620388,193,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
18683692,194,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
18746995,195,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
18810300,196,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
18873604,197,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
18936909,198,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
19000213,199,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
19063517,200,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
19126821,201,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
19190124,202,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
19253429,203,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
19316732,204,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
19380037,205,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
19443341,206,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
19506645,207,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
19569950,208,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
19633254,209,56,2,0,0,0,0,0,0,0,0,0,0,2624,21,16
19696559,210,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,14
19759863,211,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
19823166,212,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
19886471,213,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,15
19949776,214,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
20013081,215,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
20076385,216,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,16
20139690,217,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
20202994,218,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,16
20266299,219,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
20329603,220,56,2,0,0,0,0,0,0,0,0,0,0,2628,17,14
20392908,221,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
20456213,222,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,17
20519517,223,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
20582821,224,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
20646124,225,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,17
20709429,226,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
20772732,227,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
20836037,228,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
20899341,229,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,16
20962645,230,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
21025950,231,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
21089255,232,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
21152559,233,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,14
21215863,234,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,16
21279167,235,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,14
21342472,236,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,14
21405775,237,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
21469079,238,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
21532383,239,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
21595687,240,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
21658991,241,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
21722296,242,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
21785601,243,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
21848905,244,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
21912210,245,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
21975514,246,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,17
22038818,247,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
22102121,248,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
22165426,249,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
22228730,250,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,14
22292034,251,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
22355338,252,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
22418642,253,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
22481946,254,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,17
22545249,255,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
22617135,256,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
22680427,257,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
22743731,258,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,17
22807035,259,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
22870339,260,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
22933643,261,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
22996947,262,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
23060252,263,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,14
23123555,264,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
23186860,265,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
23250163,266,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
23313469,267,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
23376773,268,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,16
23440077,269,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
23503382,270,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,15
23566686,271,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
23629991,272,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
23693296,273,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,17
23756601,274,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,15
23819906,275,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
23883209,276,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
23946513,277,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,14
24009818,278,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
24073122,279,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,17
24136426,280,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
24199730,281,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
24263034,282,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,14
24326339,283,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
24389644,284,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
24452948,285,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,15
24516252,286,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
24579557,287,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
24642861,288,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,17
24706165,289,56,2,0,0,0,0,0,0,0,0,0,0,2625,21,15
24769469,290,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
24832773,291,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,16
24896077,292,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,14
24959382,293,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
25022686,294,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
25085990,295,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
25149295,296,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,16
25212599,297,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
25275903,298,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
25339207,299,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,17
25402513,300,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,14
25465817,301,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
25529122,302,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
25592426,303,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
25655730,304,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,14
25719034,305,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
25782339,306,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
25845644,307,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
25908948,308,56,2,0,0,0,0,0,0,0,0,0,0,2623,17,16
25972252,309,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
26035557,310,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
26098861,311,56,2,0,0,0,0,0,0,0,0,0,0,2622,20,15
26162165,312,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,17
26225469,313,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,13
26288773,314,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,14
26352077,315,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
26415382,316,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,14
26478686,317,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
26541990,318,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
26605295,319,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
26668599,320,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
26731903,321,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
26795207,322,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
26858513,323,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
26921817,324,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,17
26985121,325,56,2,0,0,0,0,0,0,0,0,0,0,2628,20,14
27048426,326,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
27111730,327,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,17
27175035,328,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
27238340,329,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
27301644,330,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
27364948,331,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,14
27428252,332,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,16
27491557,333,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
27554861,334,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
27618165,335,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
27681469,336,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
27744773,337,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
27808077,338,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
27871382,339,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
27934686,340,56,2,0,0,0,0,0,0,0,0,0,0,2628,18,15
28013011,341,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,15
28076303,342,56,2,0,0,0,0,0,0,0,0,0,0,2626,21,16
28139606,343,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
28202910,344,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
28266215,345,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
28329519,346,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
28392824,347,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
28456128,348,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
28519432,349,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
28582735,350,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
28646040,351,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
28709345,352,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,16
28772649,353,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
28835952,354,56,2,0,0,0,0,0,0,0,0,0,0,2627,21,14
28899256,355,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,13
28962560,356,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
29025865,357,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
29089169,358,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
29152473,359,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
29215778,360,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
29279082,361,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,16
29342386,362,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
29405690,363,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
29468994,364,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
29532299,365,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
29595603,366,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,15
29658908,367,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
29722213,368,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
29785517,369,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
29848821,370,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
