timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,payload4_centi_psi,payload5_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3,raw_adc4,raw_adc5
11623084,72,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11632037,73,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11640990,74,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11649943,75,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11660625,76,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11669578,77,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11678531,78,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11687484,79,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11696437,80,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11707120,81,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11716072,82,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11725025,83,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11733978,84,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11742931,85,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11753613,86,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11762567,87,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11771519,88,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11780472,89,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11789425,90,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11800108,91,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11809060,92,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11818013,93,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11826966,94,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11835919,95,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11846601,96,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11855554,97,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11864507,98,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11873460,99,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11882413,100,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11893096,101,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11902048,102,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11911001,103,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11919954,104,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11928907,105,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11939589,106,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11948542,107,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11957495,108,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11966448,109,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11975401,110,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11986083,111,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11995037,112,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12003990,113,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12012942,114,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12021895,115,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12032577,116,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12041530,117,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12050483,118,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12059436,119,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12068389,120,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12079072,121,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12088024,122,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12096977,123,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12105930,124,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12114883,125,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12125565,126,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12134518,127,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12143471,128,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12152424,129,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12161377,130,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12172060,131,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12181012,132,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12189965,133,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12198918,134,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12207871,135,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12218553,136,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12227506,137,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12236459,138,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12245412,139,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12254366,140,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12265047,141,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12274000,142,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12282954,143,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12291906,144,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12300859,145,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12311541,146,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12320494,147,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12329447,148,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12338400,149,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12347353,150,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12358036,151,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12366988,152,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12375941,153,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12384895,154,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12393847,155,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12404529,156,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12413483,157,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12422435,158,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12431388,159,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12440342,160,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12451024,161,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12459976,162,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12468930,163,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12477882,164,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12486835,165,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12497517,166,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12506470,167,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12515423,168,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12524376,169,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12533329,170,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12552489,171,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12561430,172,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12570383,173,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12579336,174,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12588289,175,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12598971,176,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12607924,177,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12616877,178,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12625830,179,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12634783,180,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12645466,181,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12654418,182,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12663371,183,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12672324,184,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12681277,185,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12691959,186,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12700912,187,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12709865,188,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12718819,189,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12727771,190,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12738454,191,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12747407,192,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12756359,193,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12765313,194,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12774265,195,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12784947,196,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12793901,197,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12802853,198,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12811806,199,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12820760,200,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12831441,201,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12840394,202,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12849348,203,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12858300,204,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12867253,205,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12877935,206,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12886888,207,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12895841,208,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12904794,209,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12913747,210,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12924430,211,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12933382,212,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12942336,213,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12951288,214,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12960242,215,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12970923,216,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12979876,217,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12988829,218,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12997782,219,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13006735,220,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13017417,221,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13026370,222,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13035323,223,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13044276,224,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13053229,225,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13063911,226,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13072864,227,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13081817,228,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13090770,229,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13099723,230,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13110406,231,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13119358,232,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13128311,233,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13137264,234,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13146217,235,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13156899,236,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13165853,237,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13174805,238,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13183758,239,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13192711,240,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13203393,241,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13212346,242,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13221299,243,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13230252,244,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13239205,245,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13249887,246,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13258840,247,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13267794,248,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13276746,249,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13285699,250,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13296381,251,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13305334,252,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13314287,253,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13323240,254,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13332193,255,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13342875,256,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13351828,257,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13360781,258,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13369734,259,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13378687,260,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13389370,261,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13398322,262,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13407275,263,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13416228,264,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13425181,265,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13435863,266,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13444816,267,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13453769,268,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13462722,269,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13471675,270,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13482358,271,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13491311,272,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13500263,273,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13509216,274,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13518169,275,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13528851,276,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13537804,277,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13546757,278,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13555710,279,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13564663,280,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13575346,281,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13584298,282,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13593251,283,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13602204,284,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13611157,285,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13621839,286,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13630792,287,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13639745,288,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13648699,289,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13657651,290,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13668334,291,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13677286,292,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13686239,293,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13695192,294,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13704145,295,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13714827,296,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13723781,297,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13732734,298,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13741686,299,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13750640,300,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13761322,301,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13770274,302,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13779227,303,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13788180,304,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13797133,305,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13807815,306,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13816768,307,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13825721,308,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13834675,309,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13843628,310,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13854310,311,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13863263,312,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13872215,313,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13881168,314,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13890121,315,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13900803,316,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13909756,317,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13918709,318,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13927662,319,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13936615,320,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13947298,321,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13956250,322,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13965203,323,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13974156,324,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13983109,325,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13993791,326,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14002744,327,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14011697,328,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14020651,329,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14029603,330,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14040285,331,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14049238,332,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14058191,333,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14067144,334,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14076097,335,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14086779,336,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14095732,337,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14104685,338,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14113638,339,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14122591,340,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14141883,341,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14150824,342,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14159777,343,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14168730,344,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14177683,345,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14188365,346,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14197318,347,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14206271,348,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14215224,349,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14224177,350,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14234860,351,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14243812,352,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14252765,353,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14261719,354,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14270671,355,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14281353,356,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14290306,357,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14299259,358,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14308212,359,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14317165,360,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14327848,361,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14336800,362,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14345754,363,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14354706,364,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14363660,365,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14374341,366,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14383294,367,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14392247,368,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14401200,369,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14410153,370,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14420836,371,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14429788,372,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14438741,373,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14447694,374,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14456647,375,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14467329,376,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14476282,377,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14485235,378,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14494188,379,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14503141,380,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
