timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,payload4_centi_psi,payload5_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3,raw_adc4,raw_adc5
9489507,59,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9498460,60,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9509142,61,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9518095,62,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9527048,63,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9536001,64,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9544954,65,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9555636,66,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9564589,67,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9573542,68,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9582495,69,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9591448,70,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9602130,71,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9611083,72,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9620036,73,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9628990,74,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9637942,75,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9648624,76,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9657577,77,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9666530,78,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9675483,79,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9684436,80,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9695119,81,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9704071,82,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9713024,83,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9721977,84,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9730930,85,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9741612,86,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9750565,87,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9759518,88,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9768471,89,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9777424,90,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9788107,91,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9797059,92,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9806012,93,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9814965,94,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9823919,95,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9834600,96,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9843553,97,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9852506,98,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9861459,99,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9870412,100,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9881095,101,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9890047,102,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9899000,103,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9907953,104,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9916906,105,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9927588,106,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9936541,107,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9945494,108,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9954447,109,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9963400,110,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9974083,111,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9983035,112,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9991988,113,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10000942,114,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10009894,115,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10020576,116,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10029529,117,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10038482,118,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10047435,119,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10056388,120,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10067071,121,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10076023,122,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10084976,123,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10093929,124,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10102882,125,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10113564,126,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10122517,127,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10131470,128,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10140424,129,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10149376,130,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10160059,131,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10169011,132,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10177964,133,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10186917,134,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10195871,135,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10206552,136,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10215505,137,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10224458,138,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10233411,139,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10242364,140,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10253047,141,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10261999,142,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10270952,143,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10279905,144,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10288858,145,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10299540,146,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10308493,147,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10317446,148,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10326399,149,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10335352,150,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10346035,151,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10354987,152,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10363940,153,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10372893,154,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10381846,155,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10392528,156,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10401481,157,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10410434,158,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10419387,159,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10428340,160,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10439023,161,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10447975,162,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10456928,163,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10465881,164,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10474834,165,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10485516,166,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10494469,167,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10503422,168,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10512376,169,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10521329,170,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10536593,171,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10545533,172,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10554486,173,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10563440,174,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10572392,175,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10583074,176,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10592027,177,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10600981,178,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10609933,179,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10618886,180,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10629568,181,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10638521,182,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10647475,183,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10656428,184,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10665380,185,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10676062,186,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10685015,187,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10693968,188,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10702921,189,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10711875,190,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10722557,191,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10731509,192,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10740462,193,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10749415,194,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10758369,195,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10769051,196,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10778003,197,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10786956,198,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10795909,199,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10804862,200,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10815545,201,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10824497,202,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10833450,203,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10842403,204,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10851356,205,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10862038,206,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10870991,207,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10879944,208,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10888898,209,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10897850,210,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10908532,211,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10917485,212,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10926438,213,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10935392,214,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10944344,215,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10955026,216,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10963979,217,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10972932,218,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10981885,219,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10990838,220,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11001520,221,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11010473,222,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11019426,223,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11028379,224,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11037333,225,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11048014,226,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11056967,227,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11065920,228,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11074873,229,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11083827,230,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11094508,231,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11103461,232,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11112415,233,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11121368,234,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11130320,235,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11141002,236,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11149955,237,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11158908,238,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11167862,239,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11176814,240,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11187497,241,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11196449,242,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11205402,243,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11214355,244,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11223308,245,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11233990,246,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11242943,247,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11251896,248,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11260849,249,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11269802,250,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11280485,251,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11289437,252,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11298390,253,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11307343,254,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11316297,255,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11326978,256,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11335931,257,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11344884,258,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11353837,259,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11362790,260,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11373472,261,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11382425,262,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11391378,263,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11400331,264,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11409285,265,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11419966,266,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11428919,267,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11437872,268,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11446825,269,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11455778,270,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11466461,271,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11475413,272,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11484367,273,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11493319,274,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11502273,275,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11512954,276,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11521907,277,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11530860,278,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11539813,279,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11548766,280,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11559449,281,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11568401,282,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11577354,283,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11586308,284,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11595260,285,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11605942,286,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11614895,287,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11623848,288,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11632801,289,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11641754,290,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11652436,291,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11661389,292,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11670343,293,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11679296,294,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11688249,295,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11698930,296,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11707884,297,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11716836,298,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11725789,299,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11734742,300,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11745424,301,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11754377,302,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11763331,303,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11772283,304,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11781236,305,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11791918,306,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11800871,307,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11809824,308,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11818777,309,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11827730,310,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11838413,311,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11847365,312,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11856319,313,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11865271,314,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11874224,315,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11884906,316,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11893859,317,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11902813,318,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11911765,319,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11920718,320,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11931401,321,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11940353,322,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11949306,323,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11958259,324,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11967212,325,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11977894,326,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11986847,327,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11995800,328,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12004753,329,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12013706,330,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12024388,331,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12033341,332,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12042295,333,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12051247,334,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12060200,335,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12070882,336,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12079835,337,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12088788,338,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12097741,339,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12106694,340,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12124228,341,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12133169,342,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12142122,343,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12151075,344,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12160028,345,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12170710,346,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12179663,347,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12188616,348,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12197569,349,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12206522,350,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12217205,351,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12226157,352,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12235110,353,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12244063,354,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12253016,355,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12263698,356,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12272651,357,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12281604,358,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12290557,359,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12299510,360,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12310192,361,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12319145,362,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12328098,363,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12337051,364,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12346004,365,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12356686,366,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12365639,367,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12374592,368,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12383545,369,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12392498,370,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12403181,371,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12412133,372,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12421086,373,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12430039,374,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12438992,375,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12449674,376,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12458627,377,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12467580,378,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12476533,379,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12485486,380,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
