timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,payload4_centi_psi,payload5_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3,raw_adc4,raw_adc5
28446653,371,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,14
28509957,372,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
28573261,373,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
28636565,374,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
28699869,375,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
28763173,376,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
28826478,377,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
28889782,378,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
28953086,379,56,2,0,0,0,0,0,0,0,0,0,0,2623,21,15
29016390,380,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
29079694,381,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,17
29142998,382,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
29206302,383,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
29269607,384,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
29332912,385,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
29396216,386,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
29459520,387,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
29522825,388,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
29586129,389,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
29649433,390,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,15
29712738,391,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
29776043,392,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
29839347,393,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
29902651,394,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
29965956,395,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
30029261,396,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
30092565,397,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
30155870,398,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
30219173,399,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,16
30282478,400,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
30345782,401,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
30409086,402,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
30472390,403,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
30535694,404,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
30598998,405,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
30662302,406,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
30725607,407,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,16
30788912,408,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
30852216,409,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
30915520,410,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
30978825,411,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
31042129,412,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
31105433,413,56,2,0,0,0,0,0,0,0,0,0,0,2622,18,16
31168738,414,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
31232042,415,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
31295346,416,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
31358650,417,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
31421954,418,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
31485259,419,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,15
31548562,420,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,13
31611867,421,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
31675170,422,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
31738474,423,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
31801780,424,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
31865084,425,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
31933301,426,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,15
31996593,427,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,14
32059898,428,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
32123202,429,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
32186507,430,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
32249812,431,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,16
32313116,432,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,15
32376420,433,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,13
32439725,434,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,15
32503029,435,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,17
32566333,436,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,16
32629637,437,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
32692942,438,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
32756247,439,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
32819551,440,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,13
32882856,441,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,14
32946159,442,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
33009464,443,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
33072769,444,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
33136072,445,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
33199377,446,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
33262681,447,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
33325986,448,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
33389291,449,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,17
33452595,450,56,2,0,0,0,0,0,0,0,0,0,0,2625,16,14
33515901,451,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,17
33579205,452,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
33642510,453,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
33705814,454,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,12
33769118,455,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,15
33832424,456,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
33895727,457,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
33959031,458,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
34022336,459,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,14
34085640,460,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,15
34148945,461,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
34212249,462,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,14
34275552,463,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
34338857,464,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
34402161,465,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,16
34465466,466,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
34528771,467,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,14
34592075,468,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,13
34655379,469,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
34718683,470,56,2,0,0,0,0,0,0,0,0,0,0,2623,17,14
34781988,471,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
34845294,472,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
34908598,473,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
34971903,474,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
35035207,475,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
35098511,476,56,2,0,0,0,0,0,0,0,0,0,0,2626,21,15
35161816,477,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
35225119,478,56,2,0,0,0,0,0,0,0,0,0,0,2622,19,17
35288424,479,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
35351728,480,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
35415032,481,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
35478337,482,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,17
35541641,483,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,16
35604945,484,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
35668249,485,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
35731552,486,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
35794857,487,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
35858161,488,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
35921466,489,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
35984771,490,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
36048075,491,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
36111380,492,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
36174685,493,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,14
36237990,494,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
36301295,495,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
36364599,496,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
36427903,497,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
36491207,498,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
36554511,499,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
36617816,500,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
36681119,501,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
36744424,502,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,17
36807728,503,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,15
36871032,504,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
36934337,505,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
36997641,506,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,15
37060945,507,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
37124249,508,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,16
37187552,509,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
37250857,510,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
37319831,511,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
37383123,512,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
37446428,513,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,16
37509732,514,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,15
37573037,515,56,2,0,0,0,0,0,0,0,0,0,0,2624,21,15
37636341,516,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
37699646,517,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
37762951,518,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,14
37826255,519,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
37889558,520,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,13
37952862,521,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
38016165,522,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
38079471,523,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
38142775,524,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
38206079,525,56,2,0,0,0,0,0,0,0,0,0,0,2623,21,17
38269384,526,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
38332688,527,56,2,0,0,0,0,0,0,0,0,0,0,2623,17,16
38395992,528,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
38459297,529,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
38522601,530,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,15
38585906,531,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
38649211,532,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,16
38712516,533,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
38775820,534,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,14
38839124,535,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,17
38902429,536,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,17
38965733,537,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,14
39029038,538,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,16
39092343,539,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,17
39155647,540,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
39218950,541,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
39282255,542,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
39345558,543,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
39408862,544,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
39472165,545,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
39535471,546,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
39598775,547,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
39662079,548,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,17
39725384,549,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
39788688,550,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,16
39851992,551,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
39915297,552,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
39978601,553,56,2,0,0,0,0,0,0,0,0,0,0,2624,22,15
40041906,554,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,16
40105210,555,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
40168515,556,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,14
40231819,557,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
40295123,558,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
40358428,559,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
40421732,560,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
40485037,561,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,14
40548342,562,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
40611646,563,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
40674951,564,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
40738255,565,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
40801558,566,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
40864862,567,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
40928165,568,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
40991471,569,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
41054775,570,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
41118079,571,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
41181383,572,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
41244687,573,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
41307992,574,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
41371296,575,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
41434601,576,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
41497906,577,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
41561210,578,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
41624515,579,56,2,0,0,0,0,0,0,0,0,0,0,2624,21,16
41687819,580,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,14
41751123,581,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
41814428,582,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,15
41877731,583,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
41941036,584,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
42004341,585,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
42067646,586,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
42130951,587,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,16
42194255,588,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,15
42257558,589,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,17
42320862,590,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
42384166,591,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
42447471,592,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
42510775,593,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
42574079,594,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,15
42637384,595,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
42707620,596,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
42770913,597,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
42834217,598,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
42897522,599,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
42960826,600,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,15
43024131,601,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
43087435,602,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
43150739,603,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
43214043,604,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
43277347,605,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
43340651,606,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
43403956,607,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
43467261,608,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,15
43530565,609,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,15
43593870,610,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
43657174,611,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,16
43720478,612,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
43783782,613,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,17
43847086,614,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
43910390,615,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
43973694,616,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,17
44036998,617,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
44100302,618,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,15
44163607,619,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
44226912,620,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
44290216,621,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
44353520,622,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
44416825,623,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
44480129,624,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,16
44543433,625,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
44606738,626,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
44670042,627,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
44733346,628,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
44796650,629,56,2,0,0,0,0,0,0,0,0,0,0,2622,17,14
44859954,630,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
44923259,631,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
44986562,632,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
45049867,633,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
45113170,634,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
45176474,635,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,15
45239780,636,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
45303084,637,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
45366389,638,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
45429692,639,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
45492996,640,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
45556301,641,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
45619604,642,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,17
45682909,643,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
45746214,644,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
45809518,645,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
45872824,646,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
45936127,647,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
45999432,648,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
46062737,649,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
46126042,650,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
46189346,651,56,2,0,0,0,0,0,0,0,0,0,0,2623,18,14
46252650,652,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
46315955,653,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,17
46379259,654,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
46442562,655,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
46505867,656,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
46569170,657,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,16
46632474,658,56,2,0,0,0,0,0,0,0,0,0,0,2623,21,14
46695780,659,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
46759084,660,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
46822389,661,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
46885692,662,56,2,0,0,0,0,0,0,0,0,0,0,2625,21,16
46948996,663,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,14
47012301,664,56,2,0,0,0,0,0,0,0,0,0,0,2622,18,16
47075606,665,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
47138910,666,56,2,0,0,0,0,0,0,0,0,0,0,2624,21,14
47202214,667,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,14
47265518,668,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,13
47328824,669,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
47392128,670,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
47455433,671,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
47518738,672,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
47582042,673,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
47645346,674,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
47708650,675,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,15
47771954,676,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
47835259,677,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
47898562,678,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
47961867,679,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
