timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,payload4_centi_psi,payload5_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3,raw_adc4,raw_adc5
10110424,129,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10119377,130,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10130060,131,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10139012,132,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10147965,133,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10156918,134,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10165871,135,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10176553,136,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10185506,137,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10194459,138,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10203412,139,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10212366,140,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10223047,141,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10232000,142,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10240954,143,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10249906,144,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10258859,145,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10269541,146,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10278494,147,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10287447,148,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10296400,149,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10305353,150,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10316036,151,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10324988,152,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10333941,153,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10342895,154,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10351847,155,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10362529,156,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10371483,157,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10380435,158,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10389388,159,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10398342,160,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10409024,161,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10417976,162,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10426930,163,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10435882,164,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10444835,165,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10455517,166,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10464470,167,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10473423,168,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10482376,169,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10491329,170,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10513007,171,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10521948,172,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10530901,173,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10539854,174,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10548807,175,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10559489,176,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10568442,177,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10577396,178,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10586348,179,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10595301,180,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10605983,181,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10614936,182,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10623889,183,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10632842,184,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10641795,185,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10652477,186,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10661430,187,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10670383,188,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10679336,189,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10688289,190,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10698971,191,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10707924,192,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10716877,193,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10725830,194,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10734783,195,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10745465,196,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10754418,197,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10763371,198,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10772324,199,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10781277,200,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10791959,201,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10800912,202,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10809865,203,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10818819,204,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10827771,205,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10838453,206,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10847406,207,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10856359,208,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10865313,209,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10874265,210,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10884947,211,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10893900,212,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10902853,213,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10911806,214,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10920760,215,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10931441,216,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10940394,217,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10949348,218,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10958300,219,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10967253,220,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10977936,221,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10986888,222,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10995841,223,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11004794,224,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11013747,225,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11024429,226,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11033382,227,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11042336,228,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11051288,229,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11060242,230,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11070923,231,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11079876,232,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11088829,233,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11097782,234,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11106735,235,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11117417,236,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11126370,237,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11135323,238,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11144276,239,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11153229,240,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11163912,241,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11172864,242,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11181817,243,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11190771,244,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11199723,245,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11210405,246,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11219358,247,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11228311,248,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11237264,249,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11246217,250,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11256900,251,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11265853,252,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11274805,253,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11283758,254,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11292711,255,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11303393,256,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11312346,257,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11321299,258,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11330252,259,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11339205,260,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11349887,261,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11358840,262,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11367793,263,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11376746,264,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11385699,265,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11396381,266,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11405334,267,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11414287,268,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11423240,269,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11432193,270,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11442876,271,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11451828,272,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11460782,273,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11469734,274,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11478687,275,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11489369,276,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11498323,277,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11507275,278,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11516228,279,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11525181,280,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11535864,281,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11544816,282,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11553769,283,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11562722,284,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11571675,285,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11582357,286,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11591311,287,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11600263,288,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11609216,289,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11618169,290,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11628852,291,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11637804,292,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11646757,293,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11655710,294,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11664663,295,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11675345,296,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11684298,297,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11693252,298,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11702204,299,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11711157,300,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11721840,301,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11730793,302,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11739745,303,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11748699,304,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11757651,305,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11768333,306,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11777286,307,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11786239,308,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11795192,309,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11804145,310,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11814828,311,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11823780,312,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11832733,313,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11841686,314,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11850639,315,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11861321,316,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11870274,317,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11879227,318,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11888180,319,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11897133,320,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11907816,321,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11916768,322,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11925721,323,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11934675,324,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11943628,325,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11954309,326,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11963262,327,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11972215,328,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11981168,329,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11990121,330,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12000803,331,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12009756,332,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12018709,333,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12027662,334,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12036615,335,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12047297,336,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12056251,337,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12065203,338,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12074156,339,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12083109,340,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12098341,341,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12107282,342,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12116235,343,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12125188,344,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12134141,345,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12144823,346,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12153776,347,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12162730,348,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12171682,349,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12180635,350,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12191317,351,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12200270,352,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12209223,353,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12218176,354,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12227129,355,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12237811,356,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12246764,357,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12255717,358,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12264670,359,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12273624,360,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12284306,361,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12293258,362,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12302211,363,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12311164,364,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12320117,365,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12330799,366,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12339752,367,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12348705,368,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12357658,369,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12366611,370,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12377294,371,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12386246,372,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12395199,373,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12404152,374,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12413105,375,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12423787,376,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12432740,377,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12441693,378,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12450646,379,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12459599,380,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12470281,381,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12479234,382,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12488187,383,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12497140,384,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12506093,385,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12516775,386,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12525728,387,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12534681,388,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12543634,389,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12552587,390,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12563270,391,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12572222,392,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12581175,393,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12590128,394,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12599081,395,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12609763,396,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12618716,397,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12627669,398,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12636622,399,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12645575,400,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12656258,401,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12665210,402,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12674163,403,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12683116,404,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12692069,405,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12702751,406,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12711704,407,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12720657,408,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12729610,409,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12738563,410,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12749246,411,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12758198,412,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12767151,413,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12776104,414,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12785057,415,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12795739,416,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12804692,417,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12813645,418,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12822598,419,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12831552,420,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12842234,421,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12851186,422,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12860139,423,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12869092,424,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12878045,425,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12888727,426,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12897680,427,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12906633,428,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12915586,429,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12924539,430,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12935222,431,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12944174,432,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12953127,433,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12962080,434,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12971033,435,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12981715,436,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12990668,437,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12999621,438,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13008574,439,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13017527,440,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13028210,441,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13037162,442,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13046115,443,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13055068,444,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13064021,445,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13074703,446,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13083656,447,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13092609,448,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13101562,449,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13110515,450,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13121198,451,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13130150,452,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13139103,453,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13148056,454,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13157009,455,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13167691,456,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13176644,457,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13185597,458,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13194550,459,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13203503,460,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13214186,461,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13223138,462,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13232091,463,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13241044,464,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13249997,465,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13260679,466,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13269632,467,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13278585,468,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13287538,469,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13296491,470,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13307174,471,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13316126,472,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13325079,473,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13334032,474,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13342985,475,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13353667,476,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13362620,477,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13371573,478,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13380526,479,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13389479,480,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13400162,481,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13409114,482,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13418067,483,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13427020,484,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13435973,485,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13446655,486,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13455608,487,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13464561,488,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13473514,489,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13482467,490,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13493150,491,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13502102,492,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13511055,493,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13520008,494,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13528961,495,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13539643,496,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13548596,497,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13557549,498,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13566502,499,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13575455,500,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13586138,501,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13595090,502,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13604043,503,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13612996,504,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13621949,505,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13632631,506,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13641584,507,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13650537,508,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13659490,509,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13668444,510,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13685617,511,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13694559,512,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13703511,513,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
