timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,payload4_centi_psi,payload5_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3,raw_adc4,raw_adc5
30090441,371,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
30153745,372,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
30217049,373,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
30280353,374,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
30343657,375,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
30406961,376,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
30470265,377,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
30533570,378,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
30596874,379,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
30660177,380,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
30723481,381,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
30786786,382,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,16
30850090,383,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,14
30913395,384,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
30976698,385,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
31040002,386,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,16
31103306,387,56,2,0,0,0,0,0,0,0,0,0,0,2625,17,14
31166610,388,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,16
31229915,389,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
31293220,390,56,2,0,0,0,0,0,0,0,0,0,0,2628,20,15
31356524,391,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
31419829,392,56,2,0,0,0,0,0,0,0,0,0,0,2626,17,15
31483133,393,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
31546438,394,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
31609742,395,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
31673046,396,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
31736350,397,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
31799654,398,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,17
31862958,399,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
31926262,400,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
31989567,401,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
32052871,402,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
32116175,403,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,14
32179479,404,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
32242783,405,56,2,0,0,0,0,0,0,0,0,0,0,2625,21,15
32306087,406,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,16
32369391,407,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
32432695,408,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
32495999,409,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,12
32559303,410,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
32622607,411,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
32685912,412,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
32749217,413,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,16
32812521,414,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,17
32875825,415,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,13
32939129,416,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,14
33002432,417,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
33065737,418,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,13
33129042,419,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,13
33192346,420,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
33255650,421,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,17
33318954,422,56,2,0,0,0,0,0,0,0,0,0,0,2623,20,16
33382258,423,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,16
33445562,424,56,2,0,0,0,0,0,0,0,0,0,0,2623,19,14
33508867,425,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
33582204,426,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
33645495,427,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
33708799,428,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,12
33772102,429,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
33835406,430,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
33898711,431,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,14
33962015,432,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
34025319,433,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,14
34088622,434,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,17
34151927,435,56,2,0,0,0,0,0,0,0,0,0,0,2627,17,15
34215230,436,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,16
34278534,437,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,17
34341838,438,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
34405141,439,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
34468445,440,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
34531748,441,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,14
34595052,442,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,14
34658357,443,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
34721661,444,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
34784966,445,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,17
34848269,446,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,14
34911573,447,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
34974877,448,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
35038181,449,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,14
35101486,450,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
35164791,451,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
35228095,452,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
35291399,453,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
35354703,454,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
35418007,455,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
35481312,456,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,15
35544616,457,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,17
35607920,458,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
35671223,459,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,14
35734528,460,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
35797832,461,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,16
35861135,462,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,15
35924439,463,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
35987744,464,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
36051048,465,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,14
36114353,466,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
36177657,467,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
36240961,468,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,15
36304265,469,56,2,0,0,0,0,0,0,0,0,0,0,2624,17,15
36367570,470,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
36430874,471,56,2,0,0,0,0,0,0,0,0,0,0,2624,19,15
36494178,472,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
36557482,473,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
36620786,474,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
36684090,475,56,2,0,0,0,0,0,0,0,0,0,0,2625,19,16
36747395,476,56,2,0,0,0,0,0,0,0,0,0,0,2624,20,17
36810698,477,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,14
36874002,478,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,14
36937306,479,56,2,0,0,0,0,0,0,0,0,0,0,2626,21,14
37000610,480,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,16
37063915,481,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
37127220,482,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
37190524,483,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
37253828,484,56,2,0,0,0,0,0,0,0,0,0,0,2628,18,17
37317132,485,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
37380437,486,56,2,0,0,0,0,0,0,0,0,0,0,2628,19,14
37443741,487,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
37507045,488,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
37570350,489,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,14
37633654,490,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,15
37696958,491,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
37760262,492,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,13
37823567,493,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,16
37886871,494,56,2,0,0,0,0,0,0,0,0,0,0,2626,18,15
37950174,495,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,14
38013478,496,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,15
38076782,497,56,2,0,0,0,0,0,0,0,0,0,0,2625,18,17
38140087,498,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,16
38203391,499,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
38266695,500,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,16
38329999,501,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
38393303,502,56,2,0,0,0,0,0,0,0,0,0,0,2626,20,15
38456607,503,56,2,0,0,0,0,0,0,0,0,0,0,2627,18,15
38519912,504,56,2,0,0,0,0,0,0,0,0,0,0,2627,19,15
38583217,505,56,2,0,0,0,0,0,0,0,0,0,0,2627,20,16
38646521,506,56,2,0,0,0,0,0,0,0,0,0,0,2624,18,16
38709825,507,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,15
38773129,508,56,2,0,0,0,0,0,0,0,0,0,0,2626,19,17
38836432,509,56,2,0,0,0,0,0,0,0,0,0,0,2625,20,16
