timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,payload4_centi_psi,payload5_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3,raw_adc4,raw_adc5
11387660,46,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11396613,47,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11405567,48,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11414519,49,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11423473,50,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11434154,51,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11443107,52,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11452060,53,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11461013,54,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11469966,55,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11480648,56,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11489601,57,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11498554,58,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11507507,59,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11516460,60,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11527142,61,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11536095,62,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11545048,63,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11554001,64,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11562954,65,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11573636,66,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11582589,67,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11591542,68,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11600495,69,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11609448,70,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11620130,71,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11629083,72,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11638036,73,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11646989,74,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11655942,75,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11666624,76,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11675577,77,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11684530,78,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11693483,79,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11702436,80,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11713119,81,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11722071,82,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11731024,83,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11739977,84,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11748930,85,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11759612,86,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11768565,87,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11777518,88,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11786471,89,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11795425,90,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11806106,91,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11815059,92,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11824012,93,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11832965,94,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11841918,95,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11852600,96,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11861553,97,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11870506,98,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11879459,99,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11888412,100,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11899095,101,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11908047,102,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11917000,103,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11925953,104,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11934906,105,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11945588,106,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11954541,107,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11963494,108,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11972448,109,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11981400,110,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11992082,111,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12001035,112,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12009988,113,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12018941,114,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12027894,115,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12038576,116,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12047529,117,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12056482,118,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12065435,119,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12074388,120,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12085070,121,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12094023,122,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12102976,123,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12111929,124,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12120882,125,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12131564,126,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12140517,127,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12149470,128,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12158424,129,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12167376,130,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12178059,131,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12187011,132,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12195964,133,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12204917,134,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12213871,135,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12224552,136,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12233505,137,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12242458,138,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12251411,139,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12260364,140,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12271047,141,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12279999,142,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12288952,143,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12297905,144,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12306858,145,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12317540,146,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12326493,147,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12335446,148,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12344399,149,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12353352,150,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12364035,151,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12372987,152,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12381940,153,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12390893,154,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12399846,155,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12410528,156,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12419481,157,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12428434,158,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12437387,159,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12446340,160,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12457023,161,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12465975,162,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12474928,163,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12483881,164,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12492835,165,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12503516,166,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12512469,167,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12521422,168,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12530376,169,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12539329,170,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12563827,171,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12572769,172,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12581721,173,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12590674,174,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12599627,175,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12610309,176,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12619262,177,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12628215,178,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12637168,179,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12646121,180,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12656804,181,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12665756,182,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12674709,183,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12683662,184,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12692615,185,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12703297,186,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12712251,187,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12721203,188,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12730156,189,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12739109,190,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12749792,191,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12758744,192,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12767697,193,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12776650,194,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12785603,195,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12796285,196,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12805238,197,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12814191,198,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12823144,199,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12832097,200,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12842779,201,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12851732,202,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12860685,203,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12869638,204,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12878591,205,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12889273,206,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12898226,207,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12907179,208,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12916132,209,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12925085,210,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12935768,211,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12944720,212,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12953673,213,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12962626,214,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12971579,215,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12982261,216,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12991214,217,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13000167,218,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13009120,219,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13018073,220,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13028756,221,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13037708,222,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13046661,223,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13055614,224,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13064567,225,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13075249,226,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13084202,227,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13093155,228,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13102108,229,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13111061,230,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13121744,231,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13130696,232,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13139649,233,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13148602,234,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13157555,235,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13168237,236,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13177190,237,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13186143,238,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13195096,239,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13204049,240,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13214732,241,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13223684,242,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13232637,243,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13241591,244,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13250543,245,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13261225,246,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13270178,247,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13279131,248,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13288084,249,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13297037,250,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13307719,251,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13316673,252,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13325625,253,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13334578,254,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13343531,255,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13354214,256,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13363166,257,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13372119,258,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13381072,259,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13390025,260,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13400707,261,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13409660,262,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13418613,263,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13427566,264,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13436519,265,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13447201,266,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13456154,267,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13465107,268,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13474060,269,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13483013,270,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13493695,271,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13502648,272,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13511601,273,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13520554,274,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13529508,275,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13540189,276,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13549142,277,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13558095,278,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13567048,279,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13576001,280,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13586683,281,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13595636,282,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13604589,283,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13613542,284,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13622495,285,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13633177,286,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13642130,287,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13651083,288,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13660036,289,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13668989,290,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13679671,291,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13688624,292,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13697577,293,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13706530,294,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13715483,295,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13726165,296,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13735118,297,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13744071,298,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13753024,299,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13761977,300,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13772659,301,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13781612,302,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13790565,303,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13799518,304,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13808472,305,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13819153,306,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13828106,307,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13837059,308,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13846012,309,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13854965,310,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13865647,311,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13874600,312,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13883553,313,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13892506,314,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13901459,315,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13912142,316,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13921094,317,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13930047,318,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13939000,319,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13947953,320,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13958635,321,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13967588,322,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13976541,323,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13985494,324,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13994447,325,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14005129,326,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14014082,327,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14023035,328,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14031988,329,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14040941,330,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14051623,331,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14060576,332,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14069529,333,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14078482,334,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14087435,335,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14098117,336,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14107070,337,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14116023,338,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14124976,339,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14133929,340,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14152938,341,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14161880,342,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14170832,343,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14179785,344,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14188738,345,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14199420,346,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14208374,347,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14217326,348,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14226279,349,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14235232,350,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14245914,351,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14254867,352,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14263820,353,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14272773,354,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14281726,355,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14292408,356,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14301361,357,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14310314,358,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14319267,359,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14328220,360,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14338902,361,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14347855,362,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14356808,363,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14365761,364,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14374714,365,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14385396,366,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14394350,367,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14403302,368,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14412255,369,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14421208,370,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14431890,371,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14440843,372,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14449796,373,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14458749,374,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14467702,375,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14478384,376,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14487337,377,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14496291,378,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14505243,379,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14514197,380,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
