timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3
7022797,142,0,2,0,0,0,0,0,0,0,0,0
7026441,143,0,2,0,0,0,0,0,0,0,0,0
7030085,144,0,2,0,0,0,0,0,0,0,0,0
7033729,145,0,2,0,0,0,0,0,0,0,0,0
7037373,146,0,2,0,0,0,0,0,0,0,0,0
7041017,147,0,2,0,0,0,0,0,0,0,0,0
7044661,148,0,2,0,0,0,0,0,0,0,0,0
7048305,149,0,2,0,0,0,0,0,0,0,0,0
7051949,150,0,2,0,0,0,0,0,0,0,0,0
7055593,151,0,2,0,0,0,0,0,0,0,0,0
7059237,152,0,2,0,0,0,0,0,0,0,0,0
7062881,153,0,2,0,0,0,0,0,0,0,0,0
7066525,154,0,2,0,0,0,0,0,0,0,0,0
7070169,155,0,2,0,0,0,0,0,0,0,0,0
7073813,156,0,2,0,0,0,0,0,0,0,0,0
7077457,157,0,2,0,0,0,0,0,0,0,0,0
7081101,158,0,2,0,0,0,0,0,0,0,0,0
7084745,159,0,2,0,0,0,0,0,0,0,0,0
7088389,160,0,2,0,0,0,0,0,0,0,0,0
7092034,161,0,2,0,0,0,0,0,0,0,0,0
7095677,162,0,2,0,0,0,0,0,0,0,0,0
7099321,163,0,2,0,0,0,0,0,0,0,0,0
7102965,164,0,2,0,0,0,0,0,0,0,0,0
7106609,165,0,2,0,0,0,0,0,0,0,0,0
7110253,166,0,2,0,0,0,0,0,0,0,0,0
7113897,167,0,2,0,0,0,0,0,0,0,0,0
7117541,168,0,2,0,0,0,0,0,0,0,0,0
7121185,169,0,2,0,0,0,0,0,0,0,0,0
7124829,170,0,2,0,0,0,0,0,0,0,0,0
7128474,171,0,2,0,0,0,0,0,0,0,0,0
7132117,172,0,2,0,0,0,0,0,0,0,0,0
7135761,173,0,2,0,0,0,0,0,0,0,0,0
7139405,174,0,2,0,0,0,0,0,0,0,0,0
7143049,175,0,2,0,0,0,0,0,0,0,0,0
7146693,176,0,2,0,0,0,0,0,0,0,0,0
7150337,177,0,2,0,0,0,0,0,0,0,0,0
7153981,178,0,2,0,0,0,0,0,0,0,0,0
7157625,179,0,2,0,0,0,0,0,0,0,0,0
7161269,180,0,2,0,0,0,0,0,0,0,0,0
7164914,181,0,2,0,0,0,0,0,0,0,0,0
7168557,182,0,2,0,0,0,0,0,0,0,0,0
7172201,183,0,2,0,0,0,0,0,0,0,0,0
7175845,184,0,2,0,0,0,0,0,0,0,0,0
7179489,185,0,2,0,0,0,0,0,0,0,0,0
7183133,186,0,2,0,0,0,0,0,0,0,0,0
7186777,187,0,2,0,0,0,0,0,0,0,0,0
7190421,188,0,2,0,0,0,0,0,0,0,0,0
7194065,189,0,2,0,0,0,0,0,0,0,0,0
7197709,190,0,2,0,0,0,0,0,0,0,0,0
7201354,191,0,2,0,0,0,0,0,0,0,0,0
7204997,192,0,2,0,0,0,0,0,0,0,0,0
7208641,193,0,2,0,0,0,0,0,0,0,0,0
7212285,194,0,2,0,0,0,0,0,0,0,0,0
7215929,195,0,2,0,0,0,0,0,0,0,0,0
7219573,196,0,2,0,0,0,0,0,0,0,0,0
7223217,197,0,2,0,0,0,0,0,0,0,0,0
7226861,198,0,2,0,0,0,0,0,0,0,0,0
7230505,199,0,2,0,0,0,0,0,0,0,0,0
7234149,200,0,2,0,0,0,0,0,0,0,0,0
7237793,201,0,2,0,0,0,0,0,0,0,0,0
7241437,202,0,2,0,0,0,0,0,0,0,0,0
7245081,203,0,2,0,0,0,0,0,0,0,0,0
7248725,204,0,2,0,0,0,0,0,0,0,0,0
7252369,205,0,2,0,0,0,0,0,0,0,0,0
7256014,206,0,2,0,0,0,0,0,0,0,0,0
7259657,207,0,2,0,0,0,0,0,0,0,0,0
7263301,208,0,2,0,0,0,0,0,0,0,0,0
7266945,209,0,2,0,0,0,0,0,0,0,0,0
7270589,210,0,2,0,0,0,0,0,0,0,0,0
7274234,211,0,2,0,0,0,0,0,0,0,0,0
7277877,212,0,2,0,0,0,0,0,0,0,0,0
7281521,213,0,2,0,0,0,0,0,0,0,0,0
7285165,214,0,2,0,0,0,0,0,0,0,0,0
7288809,215,0,2,0,0,0,0,0,0,0,0,0
7292453,216,0,2,0,0,0,0,0,0,0,0,0
7296097,217,0,2,0,0,0,0,0,0,0,0,0
7299741,218,0,2,0,0,0,0,0,0,0,0,0
7303385,219,0,2,0,0,0,0,0,0,0,0,0
7307029,220,0,2,0,0,0,0,0,0,0,0,0
7310674,221,0,2,0,0,0,0,0,0,0,0,0
7314317,222,0,2,0,0,0,0,0,0,0,0,0
7317961,223,0,2,0,0,0,0,0,0,0,0,0
7321605,224,0,2,0,0,0,0,0,0,0,0,0
7325249,225,0,2,0,0,0,0,0,0,0,0,0
7328893,226,0,2,0,0,0,0,0,0,0,0,0
7332537,227,0,2,0,0,0,0,0,0,0,0,0
7344847,228,0,2,0,0,0,0,0,0,0,0,0
7348479,229,0,2,0,0,0,0,0,0,0,0,0
7352123,230,0,2,0,0,0,0,0,0,0,0,0
7355767,231,0,2,0,0,0,0,0,0,0,0,0
7359411,232,0,2,0,0,0,0,0,0,0,0,0
7363055,233,0,2,0,0,0,0,0,0,0,0,0
7366699,234,0,2,0,0,0,0,0,0,0,0,0
7370343,235,0,2,0,0,0,0,0,0,0,0,0
7373987,236,0,2,0,0,0,0,0,0,0,0,0
7377631,237,0,2,0,0,0,0,0,0,0,0,0
7381275,238,0,2,0,0,0,0,0,0,0,0,0
7384919,239,0,2,0,0,0,0,0,0,0,0,0
7388563,240,0,2,0,0,0,0,0,0,0,0,0
7392208,241,0,2,0,0,0,0,0,0,0,0,0
7395851,242,0,2,0,0,0,0,0,0,0,0,0
7399495,243,0,2,0,0,0,0,0,0,0,0,0
7403139,244,0,2,0,0,0,0,0,0,0,0,0
7406783,245,0,2,0,0,0,0,0,0,0,0,0
7410427,246,0,2,0,0,0,0,0,0,0,0,0
7414071,247,0,2,0,0,0,0,0,0,0,0,0
7417715,248,0,2,0,0,0,0,0,0,0,0,0
7421359,249,0,2,0,0,0,0,0,0,0,0,0
7425003,250,0,2,0,0,0,0,0,0,0,0,0
7428648,251,0,2,0,0,0,0,0,0,0,0,0
7432291,252,0,2,0,0,0,0,0,0,0,0,0
7435935,253,0,2,0,0,0,0,0,0,0,0,0
7439579,254,0,2,0,0,0,0,0,0,0,0,0
7443223,255,0,2,0,0,0,0,0,0,0,0,0
7446867,256,0,2,0,0,0,0,0,0,0,0,0
7450511,257,0,2,0,0,0,0,0,0,0,0,0
7454155,258,0,2,0,0,0,0,0,0,0,0,0
7457799,259,0,2,0,0,0,0,0,0,0,0,0
7461443,260,0,2,0,0,0,0,0,0,0,0,0
7465088,261,0,2,0,0,0,0,0,0,0,0,0
7468731,262,0,2,0,0,0,0,0,0,0,0,0
7472375,263,0,2,0,0,0,0,0,0,0,0,0
7476019,264,0,2,0,0,0,0,0,0,0,0,0
7479663,265,0,2,0,0,0,0,0,0,0,0,0
7483307,266,0,2,0,0,0,0,0,0,0,0,0
7486951,267,0,2,0,0,0,0,0,0,0,0,0
7490595,268,0,2,0,0,0,0,0,0,0,0,0
7494239,269,0,2,0,0,0,0,0,0,0,0,0
7497883,270,0,2,0,0,0,0,0,0,0,0,0
7501528,271,0,2,0,0,0,0,0,0,0,0,0
7505171,272,0,2,0,0,0,0,0,0,0,0,0
7508815,273,0,2,0,0,0,0,0,0,0,0,0
7512459,274,0,2,0,0,0,0,0,0,0,0,0
7516103,275,0,2,0,0,0,0,0,0,0,0,0
7519747,276,0,2,0,0,0,0,0,0,0,0,0
7523391,277,0,2,0,0,0,0,0,0,0,0,0
7527035,278,0,2,0,0,0,0,0,0,0,0,0
7530679,279,0,2,0,0,0,0,0,0,0,0,0
7534323,280,0,2,0,0,0,0,0,0,0,0,0
7537968,281,0,2,0,0,0,0,0,0,0,0,0
7541611,282,0,2,0,0,0,0,0,0,0,0,0
7545255,283,0,2,0,0,0,0,0,0,0,0,0
7548899,284,0,2,0,0,0,0,0,0,0,0,0
7552543,285,0,2,0,0,0,0,0,0,0,0,0
7556187,286,0,2,0,0,0,0,0,0,0,0,0
7559831,287,0,2,0,0,0,0,0,0,0,0,0
7563475,288,0,2,0,0,0,0,0,0,0,0,0
7567119,289,0,2,0,0,0,0,0,0,0,0,0
7570763,290,0,2,0,0,0,0,0,0,0,0,0
7574408,291,0,2,0,0,0,0,0,0,0,0,0
7578051,292,0,2,0,0,0,0,0,0,0,0,0
7581695,293,0,2,0,0,0,0,0,0,0,0,0
7585339,294,0,2,0,0,0,0,0,0,0,0,0
7588983,295,0,2,0,0,0,0,0,0,0,0,0
7592627,296,0,2,0,0,0,0,0,0,0,0,0
7596271,297,0,2,0,0,0,0,0,0,0,0,0
7599915,298,0,2,0,0,0,0,0,0,0,0,0
7603559,299,0,2,0,0,0,0,0,0,0,0,0
7607203,300,0,2,0,0,0,0,0,0,0,0,0
7610848,301,0,2,0,0,0,0,0,0,0,0,0
7614491,302,0,2,0,0,0,0,0,0,0,0,0
7618135,303,0,2,0,0,0,0,0,0,0,0,0
7621779,304,0,2,0,0,0,0,0,0,0,0,0
7625423,305,0,2,0,0,0,0,0,0,0,0,0
7629067,306,0,2,0,0,0,0,0,0,0,0,0
7632711,307,0,2,0,0,0,0,0,0,0,0,0
7636355,308,0,2,0,0,0,0,0,0,0,0,0
7639999,309,0,2,0,0,0,0,0,0,0,0,0
7643643,310,0,2,0,0,0,0,0,0,0,0,0
7647287,311,0,2,0,0,0,0,0,0,0,0,0
7650931,312,0,2,0,0,0,0,0,0,0,0,0
7654575,313,0,2,0,0,0,0,0,0,0,0,0
7658219,314,0,2,0,0,0,0,0,0,0,0,0
7661863,315,0,2,0,0,0,0,0,0,0,0,0
7665507,316,0,2,0,0,0,0,0,0,0,0,0
7669151,317,0,2,0,0,0,0,0,0,0,0,0
7672795,318,0,2,0,0,0,0,0,0,0,0,0
7676439,319,0,2,0,0,0,0,0,0,0,0,0
7680083,320,0,2,0,0,0,0,0,0,0,0,0
7683728,321,0,2,0,0,0,0,0,0,0,0,0
7687371,322,0,2,0,0,0,0,0,0,0,0,0
7691015,323,0,2,0,0,0,0,0,0,0,0,0
7694659,324,0,2,0,0,0,0,0,0,0,0,0
7698303,325,0,2,0,0,0,0,0,0,0,0,0
7701947,326,0,2,0,0,0,0,0,0,0,0,0
7705591,327,0,2,0,0,0,0,0,0,0,0,0
7709235,328,0,2,0,0,0,0,0,0,0,0,0
7712879,329,0,2,0,0,0,0,0,0,0,0,0
7716523,330,0,2,0,0,0,0,0,0,0,0,0
7720168,331,0,2,0,0,0,0,0,0,0,0,0
7723811,332,0,2,0,0,0,0,0,0,0,0,0
7727455,333,0,2,0,0,0,0,0,0,0,0,0
7731099,334,0,2,0,0,0,0,0,0,0,0,0
7734743,335,0,2,0,0,0,0,0,0,0,0,0
7738387,336,0,2,0,0,0,0,0,0,0,0,0
7742031,337,0,2,0,0,0,0,0,0,0,0,0
7745675,338,0,2,0,0,0,0,0,0,0,0,0
7749319,339,0,2,0,0,0,0,0,0,0,0,0
7752963,340,0,2,0,0,0,0,0,0,0,0,0
7756607,341,0,2,0,0,0,0,0,0,0,0,0
7760251,342,0,2,0,0,0,0,0,0,0,0,0
7763895,343,0,2,0,0,0,0,0,0,0,0,0
7767539,344,0,2,0,0,0,0,0,0,0,0,0
7771183,345,0,2,0,0,0,0,0,0,0,0,0
7774827,346,0,2,0,0,0,0,0,0,0,0,0
7778471,347,0,2,0,0,0,0,0,0,0,0,0
7782115,348,0,2,0,0,0,0,0,0,0,0,0
7785759,349,0,2,0,0,0,0,0,0,0,0,0
7789403,350,0,2,0,0,0,0,0,0,0,0,0
7793048,351,0,2,0,0,0,0,0,0,0,0,0
7796691,352,0,2,0,0,0,0,0,0,0,0,0
7800335,353,0,2,0,0,0,0,0,0,0,0,0
7803979,354,0,2,0,0,0,0,0,0,0,0,0
7807623,355,0,2,0,0,0,0,0,0,0,0,0
7811267,356,0,2,0,0,0,0,0,0,0,0,0
7814911,357,0,2,0,0,0,0,0,0,0,0,0
7818555,358,0,2,0,0,0,0,0,0,0,0,0
7822199,359,0,2,0,0,0,0,0,0,0,0,0
7825843,360,0,2,0,0,0,0,0,0,0,0,0
7829488,361,0,2,0,0,0,0,0,0,0,0,0
7833131,362,0,2,0,0,0,0,0,0,0,0,0
7836775,363,0,2,0,0,0,0,0,0,0,0,0
7840419,364,0,2,0,0,0,0,0,0,0,0,0
7844064,365,0,2,0,0,0,0,0,0,0,0,0
7847707,366,0,2,0,0,0,0,0,0,0,0,0
7851351,367,0,2,0,0,0,0,0,0,0,0,0
7854995,368,0,2,0,0,0,0,0,0,0,0,0
7858639,369,0,2,0,0,0,0,0,0,0,0,0
7862283,370,0,2,0,0,0,0,0,0,0,0,0
7865928,371,0,2,0,0,0,0,0,0,0,0,0
7869571,372,0,2,0,0,0,0,0,0,0,0,0
7873215,373,0,2,0,0,0,0,0,0,0,0,0
7876859,374,0,2,0,0,0,0,0,0,0,0,0
7880503,375,0,2,0,0,0,0,0,0,0,0,0
7884147,376,0,2,0,0,0,0,0,0,0,0,0
7887791,377,0,2,0,0,0,0,0,0,0,0,0
7891435,378,0,2,0,0,0,0,0,0,0,0,0
7895079,379,0,2,0,0,0,0,0,0,0,0,0
7898723,380,0,2,0,0,0,0,0,0,0,0,0
7902368,381,0,2,0,0,0,0,0,0,0,0,0
7906011,382,0,2,0,0,0,0,0,0,0,0,0
7909655,383,0,2,0,0,0,0,0,0,0,0,0
7913299,384,0,2,0,0,0,0,0,0,0,0,0
7916943,385,0,2,0,0,0,0,0,0,0,0,0
7920587,386,0,2,0,0,0,0,0,0,0,0,0
7924231,387,0,2,0,0,0,0,0,0,0,0,0
7927875,388,0,2,0,0,0,0,0,0,0,0,0
7931519,389,0,2,0,0,0,0,0,0,0,0,0
7935163,390,0,2,0,0,0,0,0,0,0,0,0
7938808,391,0,2,0,0,0,0,0,0,0,0,0
7942451,392,0,2,0,0,0,0,0,0,0,0,0
7946096,393,0,2,0,0,0,0,0,0,0,0,0
7949739,394,0,2,0,0,0,0,0,0,0,0,0
7953383,395,0,2,0,0,0,0,0,0,0,0,0
7957027,396,0,2,0,0,0,0,0,0,0,0,0
7960671,397,0,2,0,0,0,0,0,0,0,0,0
7964315,398,0,2,0,0,0,0,0,0,0,0,0
7967959,399,0,2,0,0,0,0,0,0,0,0,0
7971603,400,0,2,0,0,0,0,0,0,0,0,0
7975248,401,0,2,0,0,0,0,0,0,0,0,0
7978891,402,0,2,0,0,0,0,0,0,0,0,0
7982535,403,0,2,0,0,0,0,0,0,0,0,0
7986179,404,0,2,0,0,0,0,0,0,0,0,0
7989823,405,0,2,0,0,0,0,0,0,0,0,0
7993467,406,0,2,0,0,0,0,0,0,0,0,0
7997111,407,0,2,0,0,0,0,0,0,0,0,0
8000755,408,0,2,0,0,0,0,0,0,0,0,0
8004399,409,0,2,0,0,0,0,0,0,0,0,0
8008043,410,0,2,0,0,0,0,0,0,0,0,0
8011687,411,0,2,0,0,0,0,0,0,0,0,0
8015331,412,0,2,0,0,0,0,0,0,0,0,0
8018975,413,0,2,0,0,0,0,0,0,0,0,0
8022619,414,0,2,0,0,0,0,0,0,0,0,0
8026263,415,0,2,0,0,0,0,0,0,0,0,0
8029907,416,0,2,0,0,0,0,0,0,0,0,0
8033551,417,0,2,0,0,0,0,0,0,0,0,0
8037195,418,0,2,0,0,0,0,0,0,0,0,0
8040839,419,0,2,0,0,0,0,0,0,0,0,0
8044483,420,0,2,0,0,0,0,0,0,0,0,0
8048127,421,0,2,0,0,0,0,0,0,0,0,0
8051771,422,0,2,0,0,0,0,0,0,0,0,0
8055415,423,0,2,0,0,0,0,0,0,0,0,0
8059059,424,0,2,0,0,0,0,0,0,0,0,0
8062703,425,0,2,0,0,0,0,0,0,0,0,0
8066347,426,0,2,0,0,0,0,0,0,0,0,0
8069991,427,0,2,0,0,0,0,0,0,0,0,0
8073635,428,0,2,0,0,0,0,0,0,0,0,0
8077279,429,0,2,0,0,0,0,0,0,0,0,0
8080923,430,0,2,0,0,0,0,0,0,0,0,0
8084568,431,0,2,0,0,0,0,0,0,0,0,0
8088211,432,0,2,0,0,0,0,0,0,0,0,0
8091855,433,0,2,0,0,0,0,0,0,0,0,0
8095499,434,0,2,0,0,0,0,0,0,0,0,0
8099143,435,0,2,0,0,0,0,0,0,0,0,0
8102787,436,0,2,0,0,0,0,0,0,0,0,0
8106431,437,0,2,0,0,0,0,0,0,0,0,0
8110075,438,0,2,0,0,0,0,0,0,0,0,0
8113719,439,0,2,0,0,0,0,0,0,0,0,0
8117363,440,0,2,0,0,0,0,0,0,0,0,0
8121008,441,0,2,0,0,0,0,0,0,0,0,0
8124651,442,0,2,0,0,0,0,0,0,0,0,0
8128295,443,0,2,0,0,0,0,0,0,0,0,0
8131939,444,0,2,0,0,0,0,0,0,0,0,0
8135583,445,0,2,0,0,0,0,0,0,0,0,0
8139227,446,0,2,0,0,0,0,0,0,0,0,0
8142871,447,0,2,0,0,0,0,0,0,0,0,0
8146515,448,0,2,0,0,0,0,0,0,0,0,0
8150159,449,0,2,0,0,0,0,0,0,0,0,0
8153803,450,0,2,0,0,0,0,0,0,0,0,0
8157448,451,0,2,0,0,0,0,0,0,0,0,0
8161091,452,0,2,0,0,0,0,0,0,0,0,0
8164735,453,0,2,0,0,0,0,0,0,0,0,0
8168379,454,0,2,0,0,0,0,0,0,0,0,0
8188796,455,0,2,0,0,0,0,0,0,0,0,0
8192428,456,0,2,0,0,0,0,0,0,0,0,0
8196072,457,0,2,0,0,0,0,0,0,0,0,0
8199716,458,0,2,0,0,0,0,0,0,0,0,0
8203360,459,0,2,0,0,0,0,0,0,0,0,0
8207004,460,0,2,0,0,0,0,0,0,0,0,0
8210648,461,0,2,0,0,0,0,0,0,0,0,0
8214292,462,0,2,0,0,0,0,0,0,0,0,0
8217936,463,0,2,0,0,0,0,0,0,0,0,0
8221580,464,0,2,0,0,0,0,0,0,0,0,0
8225224,465,0,2,0,0,0,0,0,0,0,0,0
8228868,466,0,2,0,0,0,0,0,0,0,0,0
8232513,467,0,2,0,0,0,0,0,0,0,0,0
8236156,468,0,2,0,0,0,0,0,0,0,0,0
8239800,469,0,2,0,0,0,0,0,0,0,0,0
8243444,470,0,2,0,0,0,0,0,0,0,0,0
8247089,471,0,2,0,0,0,0,0,0,0,0,0
8250732,472,0,2,0,0,0,0,0,0,0,0,0
8254376,473,0,2,0,0,0,0,0,0,0,0,0
8258020,474,0,2,0,0,0,0,0,0,0,0,0
8261664,475,0,2,0,0,0,0,0,0,0,0,0
8265308,476,0,2,0,0,0,0,0,0,0,0,0
8268952,477,0,2,0,0,0,0,0,0,0,0,0
8272596,478,0,2,0,0,0,0,0,0,0,0,0
8276240,479,0,2,0,0,0,0,0,0,0,0,0
8279884,480,0,2,0,0,0,0,0,0,0,0,0
8283528,481,0,2,0,0,0,0,0,0,0,0,0
8287172,482,0,2,0,0,0,0,0,0,0,0,0
8290816,483,0,2,0,0,0,0,0,0,0,0,0
8294460,484,0,2,0,0,0,0,0,0,0,0,0
8298104,485,0,2,0,0,0,0,0,0,0,0,0
8301748,486,0,2,0,0,0,0,0,0,0,0,0
8305392,487,0,2,0,0,0,0,0,0,0,0,0
8309036,488,0,2,0,0,0,0,0,0,0,0,0
8312680,489,0,2,0,0,0,0,0,0,0,0,0
8316324,490,0,2,0,0,0,0,0,0,0,0,0
8319969,491,0,2,0,0,0,0,0,0,0,0,0
8323612,492,0,2,0,0,0,0,0,0,0,0,0
