timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3
7080650,482,0,2,0,0,0,0,0,0,0,0,0
7084294,483,0,2,0,0,0,0,0,0,0,0,0
7087938,484,0,2,0,0,0,0,0,0,0,0,0
7091582,485,0,2,0,0,0,0,0,0,0,0,0
7095226,486,0,2,0,0,0,0,0,0,0,0,0
7098870,487,0,2,0,0,0,0,0,0,0,0,0
7102514,488,0,2,0,0,0,0,0,0,0,0,0
7106158,489,0,2,0,0,0,0,0,0,0,0,0
7109802,490,0,2,0,0,0,0,0,0,0,0,0
7113446,491,0,2,0,0,0,0,0,0,0,0,0
7117091,492,0,2,0,0,0,0,0,0,0,0,0
7120734,493,0,2,0,0,0,0,0,0,0,0,0
7124378,494,0,2,0,0,0,0,0,0,0,0,0
7128022,495,0,2,0,0,0,0,0,0,0,0,0
7131666,496,0,2,0,0,0,0,0,0,0,0,0
7135310,497,0,2,0,0,0,0,0,0,0,0,0
7138954,498,0,2,0,0,0,0,0,0,0,0,0
7142598,499,0,2,0,0,0,0,0,0,0,0,0
7146242,500,0,2,0,0,0,0,0,0,0,0,0
7149886,501,0,2,0,0,0,0,0,0,0,0,0
7153530,502,0,2,0,0,0,0,0,0,0,0,0
7157174,503,0,2,0,0,0,0,0,0,0,0,0
7160818,504,0,2,0,0,0,0,0,0,0,0,0
7164462,505,0,2,0,0,0,0,0,0,0,0,0
7168106,506,0,2,0,0,0,0,0,0,0,0,0
7171750,507,0,2,0,0,0,0,0,0,0,0,0
7175394,508,0,2,0,0,0,0,0,0,0,0,0
7179038,509,0,2,0,0,0,0,0,0,0,0,0
7182682,510,0,2,0,0,0,0,0,0,0,0,0
7186327,511,0,2,0,0,0,0,0,0,0,0,0
7189970,512,0,2,0,0,0,0,0,0,0,0,0
7193614,513,0,2,0,0,0,0,0,0,0,0,0
7197258,514,0,2,0,0,0,0,0,0,0,0,0
7200902,515,0,2,0,0,0,0,0,0,0,0,0
7204546,516,0,2,0,0,0,0,0,0,0,0,0
7208190,517,0,2,0,0,0,0,0,0,0,0,0
7211834,518,0,2,0,0,0,0,0,0,0,0,0
7215478,519,0,2,0,0,0,0,0,0,0,0,0
7219122,520,0,2,0,0,0,0,0,0,0,0,0
7222767,521,0,2,0,0,0,0,0,0,0,0,0
7226410,522,0,2,0,0,0,0,0,0,0,0,0
7230054,523,0,2,0,0,0,0,0,0,0,0,0
7233698,524,0,2,0,0,0,0,0,0,0,0,0
7237342,525,0,2,0,0,0,0,0,0,0,0,0
7240986,526,0,2,0,0,0,0,0,0,0,0,0
