timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3
4783180,37,0,2,0,0,0,0,0,0,0,0,0
4786824,38,0,2,0,0,0,0,0,0,0,0,0
4790468,39,0,2,0,0,0,0,0,0,0,0,0
4794113,40,0,2,0,0,0,0,0,0,0,0,0
4797756,41,0,2,0,0,0,0,0,0,0,0,0
4801400,42,0,2,0,0,0,0,0,0,0,0,0
4805045,43,0,2,0,0,0,0,0,0,0,0,0
4808688,44,0,2,0,0,0,0,0,0,0,0,0
4812332,45,0,2,0,0,0,0,0,0,0,0,0
4815976,46,0,2,0,0,0,0,0,0,0,0,0
4819620,47,0,2,0,0,0,0,0,0,0,0,0
4823264,48,0,2,0,0,0,0,0,0,0,0,0
4826908,49,0,2,0,0,0,0,0,0,0,0,0
4830552,50,0,2,0,0,0,0,0,0,0,0,0
4834197,51,0,2,0,0,0,0,0,0,0,0,0
4837840,52,0,2,0,0,0,0,0,0,0,0,0
4841484,53,0,2,0,0,0,0,0,0,0,0,0
4845128,54,0,2,0,0,0,0,0,0,0,0,0
4848772,55,0,2,0,0,0,0,0,0,0,0,0
4852416,56,0,2,0,0,0,0,0,0,0,0,0
4856060,57,0,2,0,0,0,0,0,0,0,0,0
4859704,58,0,2,0,0,0,0,0,0,0,0,0
4863348,59,0,2,0,0,0,0,0,0,0,0,0
4866992,60,0,2,0,0,0,0,0,0,0,0,0
4870637,61,0,2,0,0,0,0,0,0,0,0,0
4874280,62,0,2,0,0,0,0,0,0,0,0,0
4877924,63,0,2,0,0,0,0,0,0,0,0,0
4881568,64,0,2,0,0,0,0,0,0,0,0,0
4885213,65,0,2,0,0,0,0,0,0,0,0,0
4888856,66,0,2,0,0,0,0,0,0,0,0,0
4892500,67,0,2,0,0,0,0,0,0,0,0,0
4896144,68,0,2,0,0,0,0,0,0,0,0,0
4899788,69,0,2,0,0,0,0,0,0,0,0,0
4903433,70,0,2,0,0,0,0,0,0,0,0,0
4907077,71,0,2,0,0,0,0,0,0,0,0,0
4910720,72,0,2,0,0,0,0,0,0,0,0,0
4914364,73,0,2,0,0,0,0,0,0,0,0,0
4918008,74,0,2,0,0,0,0,0,0,0,0,0
4921652,75,0,2,0,0,0,0,0,0,0,0,0
4925296,76,0,2,0,0,0,0,0,0,0,0,0
4928940,77,0,2,0,0,0,0,0,0,0,0,0
4932584,78,0,2,0,0,0,0,0,0,0,0,0
4936229,79,0,2,0,0,0,0,0,0,0,0,0
4939872,80,0,2,0,0,0,0,0,0,0,0,0
4943517,81,0,2,0,0,0,0,0,0,0,0,0
4947161,82,0,2,0,0,0,0,0,0,0,0,0
4950804,83,0,2,0,0,0,0,0,0,0,0,0
4954448,84,0,2,0,0,0,0,0,0,0,0,0
4958092,85,0,2,0,0,0,0,0,0,0,0,0
4961736,86,0,2,0,0,0,0,0,0,0,0,0
4965380,87,0,2,0,0,0,0,0,0,0,0,0
4969024,88,0,2,0,0,0,0,0,0,0,0,0
4972668,89,0,2,0,0,0,0,0,0,0,0,0
4976312,90,0,2,0,0,0,0,0,0,0,0,0
4979957,91,0,2,0,0,0,0,0,0,0,0,0
4983600,92,0,2,0,0,0,0,0,0,0,0,0
4987244,93,0,2,0,0,0,0,0,0,0,0,0
4990888,94,0,2,0,0,0,0,0,0,0,0,0
4994532,95,0,2,0,0,0,0,0,0,0,0,0
4998177,96,0,2,0,0,0,0,0,0,0,0,0
5001820,97,0,2,0,0,0,0,0,0,0,0,0
5005464,98,0,2,0,0,0,0,0,0,0,0,0
5009109,99,0,2,0,0,0,0,0,0,0,0,0
5012752,100,0,2,0,0,0,0,0,0,0,0,0
5016397,101,0,2,0,0,0,0,0,0,0,0,0
5020040,102,0,2,0,0,0,0,0,0,0,0,0
5023684,103,0,2,0,0,0,0,0,0,0,0,0
5027328,104,0,2,0,0,0,0,0,0,0,0,0
5030972,105,0,2,0,0,0,0,0,0,0,0,0
5034616,106,0,2,0,0,0,0,0,0,0,0,0
5038260,107,0,2,0,0,0,0,0,0,0,0,0
5041904,108,0,2,0,0,0,0,0,0,0,0,0
5045548,109,0,2,0,0,0,0,0,0,0,0,0
5049192,110,0,2,0,0,0,0,0,0,0,0,0
5052837,111,0,2,0,0,0,0,0,0,0,0,0
5056481,112,0,2,0,0,0,0,0,0,0,0,0
5060124,113,0,2,0,0,0,0,0,0,0,0,0
5063768,114,0,2,0,0,0,0,0,0,0,0,0
5067412,115,0,2,0,0,0,0,0,0,0,0,0
5071057,116,0,2,0,0,0,0,0,0,0,0,0
5074700,117,0,2,0,0,0,0,0,0,0,0,0
5078345,118,0,2,0,0,0,0,0,0,0,0,0
5081988,119,0,2,0,0,0,0,0,0,0,0,0
5085632,120,0,2,0,0,0,0,0,0,0,0,0
5089276,121,0,2,0,0,0,0,0,0,0,0,0
5092920,122,0,2,0,0,0,0,0,0,0,0,0
5096564,123,0,2,0,0,0,0,0,0,0,0,0
5100208,124,0,2,0,0,0,0,0,0,0,0,0
5103852,125,0,2,0,0,0,0,0,0,0,0,0
5107496,126,0,2,0,0,0,0,0,0,0,0,0
5111141,127,0,2,0,0,0,0,0,0,0,0,0
5114784,128,0,2,0,0,0,0,0,0,0,0,0
5118428,129,0,2,0,0,0,0,0,0,0,0,0
5122073,130,0,2,0,0,0,0,0,0,0,0,0
5125716,131,0,2,0,0,0,0,0,0,0,0,0
5129360,132,0,2,0,0,0,0,0,0,0,0,0
5133004,133,0,2,0,0,0,0,0,0,0,0,0
5136648,134,0,2,0,0,0,0,0,0,0,0,0
5140292,135,0,2,0,0,0,0,0,0,0,0,0
5143936,136,0,2,0,0,0,0,0,0,0,0,0
5147580,137,0,2,0,0,0,0,0,0,0,0,0
5151225,138,0,2,0,0,0,0,0,0,0,0,0
5154868,139,0,2,0,0,0,0,0,0,0,0,0
5158512,140,0,2,0,0,0,0,0,0,0,0,0
5162157,141,0,2,0,0,0,0,0,0,0,0,0
5165800,142,0,2,0,0,0,0,0,0,0,0,0
5169444,143,0,2,0,0,0,0,0,0,0,0,0
5173088,144,0,2,0,0,0,0,0,0,0,0,0
5176732,145,0,2,0,0,0,0,0,0,0,0,0
5180376,146,0,2,0,0,0,0,0,0,0,0,0
5184020,147,0,2,0,0,0,0,0,0,0,0,0
5187664,148,0,2,0,0,0,0,0,0,0,0,0
5191309,149,0,2,0,0,0,0,0,0,0,0,0
5194952,150,0,2,0,0,0,0,0,0,0,0,0
5198597,151,0,2,0,0,0,0,0,0,0,0,0
5202241,152,0,2,0,0,0,0,0,0,0,0,0
5205884,153,0,2,0,0,0,0,0,0,0,0,0
5209528,154,0,2,0,0,0,0,0,0,0,0,0
5213172,155,0,2,0,0,0,0,0,0,0,0,0
5216816,156,0,2,0,0,0,0,0,0,0,0,0
5220460,157,0,2,0,0,0,0,0,0,0,0,0
5224105,158,0,2,0,0,0,0,0,0,0,0,0
5227748,159,0,2,0,0,0,0,0,0,0,0,0
5231392,160,0,2,0,0,0,0,0,0,0,0,0
5235037,161,0,2,0,0,0,0,0,0,0,0,0
5238680,162,0,2,0,0,0,0,0,0,0,0,0
5242324,163,0,2,0,0,0,0,0,0,0,0,0
5245968,164,0,2,0,0,0,0,0,0,0,0,0
5249612,165,0,2,0,0,0,0,0,0,0,0,0
5253256,166,0,2,0,0,0,0,0,0,0,0,0
5256900,167,0,2,0,0,0,0,0,0,0,0,0
5260544,168,0,2,0,0,0,0,0,0,0,0,0
5264188,169,0,2,0,0,0,0,0,0,0,0,0
5267832,170,0,2,0,0,0,0,0,0,0,0,0
5271476,171,0,2,0,0,0,0,0,0,0,0,0
5275121,172,0,2,0,0,0,0,0,0,0,0,0
5278764,173,0,2,0,0,0,0,0,0,0,0,0
5282408,174,0,2,0,0,0,0,0,0,0,0,0
5286052,175,0,2,0,0,0,0,0,0,0,0,0
5289696,176,0,2,0,0,0,0,0,0,0,0,0
5293340,177,0,2,0,0,0,0,0,0,0,0,0
5296984,178,0,2,0,0,0,0,0,0,0,0,0
5300628,179,0,2,0,0,0,0,0,0,0,0,0
5304272,180,0,2,0,0,0,0,0,0,0,0,0
5307916,181,0,2,0,0,0,0,0,0,0,0,0
5311560,182,0,2,0,0,0,0,0,0,0,0,0
5315205,183,0,2,0,0,0,0,0,0,0,0,0
5318848,184,0,2,0,0,0,0,0,0,0,0,0
5322492,185,0,2,0,0,0,0,0,0,0,0,0
5326137,186,0,2,0,0,0,0,0,0,0,0,0
5329780,187,0,2,0,0,0,0,0,0,0,0,0
5333424,188,0,2,0,0,0,0,0,0,0,0,0
5337068,189,0,2,0,0,0,0,0,0,0,0,0
5340712,190,0,2,0,0,0,0,0,0,0,0,0
5344357,191,0,2,0,0,0,0,0,0,0,0,0
5348000,192,0,2,0,0,0,0,0,0,0,0,0
5351644,193,0,2,0,0,0,0,0,0,0,0,0
5355288,194,0,2,0,0,0,0,0,0,0,0,0
5358932,195,0,2,0,0,0,0,0,0,0,0,0
5362576,196,0,2,0,0,0,0,0,0,0,0,0
5366220,197,0,2,0,0,0,0,0,0,0,0,0
5369864,198,0,2,0,0,0,0,0,0,0,0,0
5373508,199,0,2,0,0,0,0,0,0,0,0,0
5377153,200,0,2,0,0,0,0,0,0,0,0,0
5380796,201,0,2,0,0,0,0,0,0,0,0,0
5384440,202,0,2,0,0,0,0,0,0,0,0,0
5388084,203,0,2,0,0,0,0,0,0,0,0,0
5391728,204,0,2,0,0,0,0,0,0,0,0,0
5395372,205,0,2,0,0,0,0,0,0,0,0,0
5399017,206,0,2,0,0,0,0,0,0,0,0,0
5402660,207,0,2,0,0,0,0,0,0,0,0,0
5406304,208,0,2,0,0,0,0,0,0,0,0,0
5409948,209,0,2,0,0,0,0,0,0,0,0,0
5413592,210,0,2,0,0,0,0,0,0,0,0,0
5417237,211,0,2,0,0,0,0,0,0,0,0,0
5420880,212,0,2,0,0,0,0,0,0,0,0,0
5424524,213,0,2,0,0,0,0,0,0,0,0,0
5428169,214,0,2,0,0,0,0,0,0,0,0,0
5431812,215,0,2,0,0,0,0,0,0,0,0,0
5435456,216,0,2,0,0,0,0,0,0,0,0,0
5439100,217,0,2,0,0,0,0,0,0,0,0,0
5442744,218,0,2,0,0,0,0,0,0,0,0,0
5446388,219,0,2,0,0,0,0,0,0,0,0,0
5450032,220,0,2,0,0,0,0,0,0,0,0,0
5453676,221,0,2,0,0,0,0,0,0,0,0,0
5457320,222,0,2,0,0,0,0,0,0,0,0,0
5460964,223,0,2,0,0,0,0,0,0,0,0,0
5464608,224,0,2,0,0,0,0,0,0,0,0,0
5468253,225,0,2,0,0,0,0,0,0,0,0,0
5471896,226,0,2,0,0,0,0,0,0,0,0,0
5475540,227,0,2,0,0,0,0,0,0,0,0,0
5484002,228,0,2,0,0,0,0,0,0,0,0,0
5487634,229,0,2,0,0,0,0,0,0,0,0,0
5491279,230,0,2,0,0,0,0,0,0,0,0,0
5494922,231,0,2,0,0,0,0,0,0,0,0,0
5498566,232,0,2,0,0,0,0,0,0,0,0,0
5502211,233,0,2,0,0,0,0,0,0,0,0,0
5505854,234,0,2,0,0,0,0,0,0,0,0,0
5509498,235,0,2,0,0,0,0,0,0,0,0,0
5513142,236,0,2,0,0,0,0,0,0,0,0,0
5516786,237,0,2,0,0,0,0,0,0,0,0,0
5520430,238,0,2,0,0,0,0,0,0,0,0,0
5524074,239,0,2,0,0,0,0,0,0,0,0,0
5527718,240,0,2,0,0,0,0,0,0,0,0,0
5531362,241,0,2,0,0,0,0,0,0,0,0,0
5535006,242,0,2,0,0,0,0,0,0,0,0,0
5538650,243,0,2,0,0,0,0,0,0,0,0,0
5542295,244,0,2,0,0,0,0,0,0,0,0,0
5545938,245,0,2,0,0,0,0,0,0,0,0,0
5549582,246,0,2,0,0,0,0,0,0,0,0,0
5553227,247,0,2,0,0,0,0,0,0,0,0,0
5556870,248,0,2,0,0,0,0,0,0,0,0,0
5560514,249,0,2,0,0,0,0,0,0,0,0,0
5564158,250,0,2,0,0,0,0,0,0,0,0,0
5567802,251,0,2,0,0,0,0,0,0,0,0,0
5571446,252,0,2,0,0,0,0,0,0,0,0,0
5575091,253,0,2,0,0,0,0,0,0,0,0,0
5578734,254,0,2,0,0,0,0,0,0,0,0,0
5582378,255,0,2,0,0,0,0,0,0,0,0,0
5586023,256,0,2,0,0,0,0,0,0,0,0,0
5589666,257,0,2,0,0,0,0,0,0,0,0,0
5593310,258,0,2,0,0,0,0,0,0,0,0,0
5596954,259,0,2,0,0,0,0,0,0,0,0,0
5600598,260,0,2,0,0,0,0,0,0,0,0,0
5604243,261,0,2,0,0,0,0,0,0,0,0,0
5607886,262,0,2,0,0,0,0,0,0,0,0,0
5611530,263,0,2,0,0,0,0,0,0,0,0,0
5615174,264,0,2,0,0,0,0,0,0,0,0,0
5618818,265,0,2,0,0,0,0,0,0,0,0,0
5622462,266,0,2,0,0,0,0,0,0,0,0,0
5626107,267,0,2,0,0,0,0,0,0,0,0,0
5629750,268,0,2,0,0,0,0,0,0,0,0,0
5633395,269,0,2,0,0,0,0,0,0,0,0,0
5637038,270,0,2,0,0,0,0,0,0,0,0,0
5640682,271,0,2,0,0,0,0,0,0,0,0,0
5644327,272,0,2,0,0,0,0,0,0,0,0,0
5647970,273,0,2,0,0,0,0,0,0,0,0,0
5651614,274,0,2,0,0,0,0,0,0,0,0,0
5655258,275,0,2,0,0,0,0,0,0,0,0,0
5658902,276,0,2,0,0,0,0,0,0,0,0,0
5662546,277,0,2,0,0,0,0,0,0,0,0,0
5666190,278,0,2,0,0,0,0,0,0,0,0,0
5669834,279,0,2,0,0,0,0,0,0,0,0,0
5673478,280,0,2,0,0,0,0,0,0,0,0,0
5677123,281,0,2,0,0,0,0,0,0,0,0,0
5680766,282,0,2,0,0,0,0,0,0,0,0,0
5684411,283,0,2,0,0,0,0,0,0,0,0,0
5688054,284,0,2,0,0,0,0,0,0,0,0,0
5691698,285,0,2,0,0,0,0,0,0,0,0,0
5695342,286,0,2,0,0,0,0,0,0,0,0,0
5698986,287,0,2,0,0,0,0,0,0,0,0,0
5702630,288,0,2,0,0,0,0,0,0,0,0,0
5706275,289,0,2,0,0,0,0,0,0,0,0,0
5709918,290,0,2,0,0,0,0,0,0,0,0,0
5713562,291,0,2,0,0,0,0,0,0,0,0,0
5717207,292,0,2,0,0,0,0,0,0,0,0,0
5720850,293,0,2,0,0,0,0,0,0,0,0,0
5724494,294,0,2,0,0,0,0,0,0,0,0,0
5728138,295,0,2,0,0,0,0,0,0,0,0,0
5731782,296,0,2,0,0,0,0,0,0,0,0,0
5735427,297,0,2,0,0,0,0,0,0,0,0,0
5739070,298,0,2,0,0,0,0,0,0,0,0,0
5742714,299,0,2,0,0,0,0,0,0,0,0,0
5746358,300,0,2,0,0,0,0,0,0,0,0,0
5750003,301,0,2,0,0,0,0,0,0,0,0,0
5753646,302,0,2,0,0,0,0,0,0,0,0,0
5757290,303,0,2,0,0,0,0,0,0,0,0,0
5760934,304,0,2,0,0,0,0,0,0,0,0,0
5764578,305,0,2,0,0,0,0,0,0,0,0,0
5768222,306,0,2,0,0,0,0,0,0,0,0,0
5771866,307,0,2,0,0,0,0,0,0,0,0,0
5775510,308,0,2,0,0,0,0,0,0,0,0,0
5779155,309,0,2,0,0,0,0,0,0,0,0,0
5782798,310,0,2,0,0,0,0,0,0,0,0,0
5786443,311,0,2,0,0,0,0,0,0,0,0,0
5790086,312,0,2,0,0,0,0,0,0,0,0,0
5793730,313,0,2,0,0,0,0,0,0,0,0,0
5797374,314,0,2,0,0,0,0,0,0,0,0,0
5801019,315,0,2,0,0,0,0,0,0,0,0,0
5804662,316,0,2,0,0,0,0,0,0,0,0,0
5808307,317,0,2,0,0,0,0,0,0,0,0,0
5811950,318,0,2,0,0,0,0,0,0,0,0,0
5815594,319,0,2,0,0,0,0,0,0,0,0,0
5819239,320,0,2,0,0,0,0,0,0,0,0,0
5822882,321,0,2,0,0,0,0,0,0,0,0,0
5826526,322,0,2,0,0,0,0,0,0,0,0,0
5830171,323,0,2,0,0,0,0,0,0,0,0,0
5833814,324,0,2,0,0,0,0,0,0,0,0,0
5837458,325,0,2,0,0,0,0,0,0,0,0,0
5841102,326,0,2,0,0,0,0,0,0,0,0,0
5844746,327,0,2,0,0,0,0,0,0,0,0,0
5848390,328,0,2,0,0,0,0,0,0,0,0,0
5852034,329,0,2,0,0,0,0,0,0,0,0,0
5855678,330,0,2,0,0,0,0,0,0,0,0,0
5859323,331,0,2,0,0,0,0,0,0,0,0,0
5862966,332,0,2,0,0,0,0,0,0,0,0,0
5866610,333,0,2,0,0,0,0,0,0,0,0,0
5870255,334,0,2,0,0,0,0,0,0,0,0,0
5873898,335,0,2,0,0,0,0,0,0,0,0,0
5877542,336,0,2,0,0,0,0,0,0,0,0,0
5881186,337,0,2,0,0,0,0,0,0,0,0,0
5884830,338,0,2,0,0,0,0,0,0,0,0,0
5888474,339,0,2,0,0,0,0,0,0,0,0,0
5892118,340,0,2,0,0,0,0,0,0,0,0,0
5895763,341,0,2,0,0,0,0,0,0,0,0,0
5899406,342,0,2,0,0,0,0,0,0,0,0,0
5903051,343,0,2,0,0,0,0,0,0,0,0,0
5906694,344,0,2,0,0,0,0,0,0,0,0,0
5910338,345,0,2,0,0,0,0,0,0,0,0,0
5913982,346,0,2,0,0,0,0,0,0,0,0,0
5917626,347,0,2,0,0,0,0,0,0,0,0,0
5921270,348,0,2,0,0,0,0,0,0,0,0,0
5924914,349,0,2,0,0,0,0,0,0,0,0,0
5928558,350,0,2,0,0,0,0,0,0,0,0,0
5932203,351,0,2,0,0,0,0,0,0,0,0,0
5935846,352,0,2,0,0,0,0,0,0,0,0,0
5939490,353,0,2,0,0,0,0,0,0,0,0,0
5943135,354,0,2,0,0,0,0,0,0,0,0,0
5946778,355,0,2,0,0,0,0,0,0,0,0,0
5950422,356,0,2,0,0,0,0,0,0,0,0,0
5954066,357,0,2,0,0,0,0,0,0,0,0,0
5957710,358,0,2,0,0,0,0,0,0,0,0,0
5961354,359,0,2,0,0,0,0,0,0,0,0,0
5964998,360,0,2,0,0,0,0,0,0,0,0,0
5968643,361,0,2,0,0,0,0,0,0,0,0,0
5972287,362,0,2,0,0,0,0,0,0,0,0,0
5975930,363,0,2,0,0,0,0,0,0,0,0,0
5979574,364,0,2,0,0,0,0,0,0,0,0,0
5983218,365,0,2,0,0,0,0,0,0,0,0,0
5986862,366,0,2,0,0,0,0,0,0,0,0,0
5990506,367,0,2,0,0,0,0,0,0,0,0,0
5994150,368,0,2,0,0,0,0,0,0,0,0,0
5997794,369,0,2,0,0,0,0,0,0,0,0,0
6001439,370,0,2,0,0,0,0,0,0,0,0,0
6005083,371,0,2,0,0,0,0,0,0,0,0,0
6008726,372,0,2,0,0,0,0,0,0,0,0,0
6012370,373,0,2,0,0,0,0,0,0,0,0,0
6016014,374,0,2,0,0,0,0,0,0,0,0,0
6019658,375,0,2,0,0,0,0,0,0,0,0,0
6023302,376,0,2,0,0,0,0,0,0,0,0,0
6026946,377,0,2,0,0,0,0,0,0,0,0,0
6030590,378,0,2,0,0,0,0,0,0,0,0,0
6034234,379,0,2,0,0,0,0,0,0,0,0,0
6037878,380,0,2,0,0,0,0,0,0,0,0,0
6041523,381,0,2,0,0,0,0,0,0,0,0,0
6045166,382,0,2,0,0,0,0,0,0,0,0,0
6048810,383,0,2,0,0,0,0,0,0,0,0,0
6052454,384,0,2,0,0,0,0,0,0,0,0,0
6056098,385,0,2,0,0,0,0,0,0,0,0,0
6059742,386,0,2,0,0,0,0,0,0,0,0,0
6063386,387,0,2,0,0,0,0,0,0,0,0,0
6067030,388,0,2,0,0,0,0,0,0,0,0,0
6070674,389,0,2,0,0,0,0,0,0,0,0,0
6074318,390,0,2,0,0,0,0,0,0,0,0,0
6077962,391,0,2,0,0,0,0,0,0,0,0,0
6081606,392,0,2,0,0,0,0,0,0,0,0,0
6085250,393,0,2,0,0,0,0,0,0,0,0,0
6088894,394,0,2,0,0,0,0,0,0,0,0,0
6092538,395,0,2,0,0,0,0,0,0,0,0,0
6096183,396,0,2,0,0,0,0,0,0,0,0,0
6099826,397,0,2,0,0,0,0,0,0,0,0,0
6103470,398,0,2,0,0,0,0,0,0,0,0,0
6107114,399,0,2,0,0,0,0,0,0,0,0,0
6110758,400,0,2,0,0,0,0,0,0,0,0,0
6114402,401,0,2,0,0,0,0,0,0,0,0,0
6118046,402,0,2,0,0,0,0,0,0,0,0,0
6121690,403,0,2,0,0,0,0,0,0,0,0,0
6125334,404,0,2,0,0,0,0,0,0,0,0,0
6128978,405,0,2,0,0,0,0,0,0,0,0,0
6132622,406,0,2,0,0,0,0,0,0,0,0,0
6136266,407,0,2,0,0,0,0,0,0,0,0,0
6139910,408,0,2,0,0,0,0,0,0,0,0,0
6143554,409,0,2,0,0,0,0,0,0,0,0,0
6147199,410,0,2,0,0,0,0,0,0,0,0,0
6150843,411,0,2,0,0,0,0,0,0,0,0,0
6154487,412,0,2,0,0,0,0,0,0,0,0,0
6158130,413,0,2,0,0,0,0,0,0,0,0,0
6161774,414,0,2,0,0,0,0,0,0,0,0,0
6165418,415,0,2,0,0,0,0,0,0,0,0,0
6169062,416,0,2,0,0,0,0,0,0,0,0,0
6172706,417,0,2,0,0,0,0,0,0,0,0,0
6176350,418,0,2,0,0,0,0,0,0,0,0,0
6179994,419,0,2,0,0,0,0,0,0,0,0,0
6183638,420,0,2,0,0,0,0,0,0,0,0,0
6187283,421,0,2,0,0,0,0,0,0,0,0,0
6190926,422,0,2,0,0,0,0,0,0,0,0,0
6194570,423,0,2,0,0,0,0,0,0,0,0,0
6198215,424,0,2,0,0,0,0,0,0,0,0,0
6201858,425,0,2,0,0,0,0,0,0,0,0,0
6205502,426,0,2,0,0,0,0,0,0,0,0,0
6209146,427,0,2,0,0,0,0,0,0,0,0,0
6212790,428,0,2,0,0,0,0,0,0,0,0,0
6216434,429,0,2,0,0,0,0,0,0,0,0,0
6220078,430,0,2,0,0,0,0,0,0,0,0,0
6223722,431,0,2,0,0,0,0,0,0,0,0,0
6227366,432,0,2,0,0,0,0,0,0,0,0,0
6231010,433,0,2,0,0,0,0,0,0,0,0,0
6234654,434,0,2,0,0,0,0,0,0,0,0,0
6238299,435,0,2,0,0,0,0,0,0,0,0,0
6241942,436,0,2,0,0,0,0,0,0,0,0,0
6245586,437,0,2,0,0,0,0,0,0,0,0,0
6249230,438,0,2,0,0,0,0,0,0,0,0,0
6252874,439,0,2,0,0,0,0,0,0,0,0,0
6256518,440,0,2,0,0,0,0,0,0,0,0,0
6260163,441,0,2,0,0,0,0,0,0,0,0,0
6263806,442,0,2,0,0,0,0,0,0,0,0,0
6267450,443,0,2,0,0,0,0,0,0,0,0,0
6271095,444,0,2,0,0,0,0,0,0,0,0,0
6274738,445,0,2,0,0,0,0,0,0,0,0,0
6278382,446,0,2,0,0,0,0,0,0,0,0,0
6282026,447,0,2,0,0,0,0,0,0,0,0,0
6285670,448,0,2,0,0,0,0,0,0,0,0,0
6289314,449,0,2,0,0,0,0,0,0,0,0,0
6292958,450,0,2,0,0,0,0,0,0,0,0,0
6296603,451,0,2,0,0,0,0,0,0,0,0,0
6300247,452,0,2,0,0,0,0,0,0,0,0,0
6303890,453,0,2,0,0,0,0,0,0,0,0,0
6307534,454,0,2,0,0,0,0,0,0,0,0,0
6317868,455,0,2,0,0,0,0,0,0,0,0,0
6321500,456,0,2,0,0,0,0,0,0,0,0,0
6325144,457,0,2,0,0,0,0,0,0,0,0,0
6328788,458,0,2,0,0,0,0,0,0,0,0,0
6332433,459,0,2,0,0,0,0,0,0,0,0,0
6336076,460,0,2,0,0,0,0,0,0,0,0,0
6339721,461,0,2,0,0,0,0,0,0,0,0,0
6343364,462,0,2,0,0,0,0,0,0,0,0,0
6347008,463,0,2,0,0,0,0,0,0,0,0,0
6350652,464,0,2,0,0,0,0,0,0,0,0,0
6354297,465,0,2,0,0,0,0,0,0,0,0,0
6357940,466,0,2,0,0,0,0,0,0,0,0,0
6361584,467,0,2,0,0,0,0,0,0,0,0,0
6365228,468,0,2,0,0,0,0,0,0,0,0,0
6368872,469,0,2,0,0,0,0,0,0,0,0,0
6372516,470,0,2,0,0,0,0,0,0,0,0,0
6376161,471,0,2,0,0,0,0,0,0,0,0,0
6379804,472,0,2,0,0,0,0,0,0,0,0,0
6383448,473,0,2,0,0,0,0,0,0,0,0,0
6387092,474,0,2,0,0,0,0,0,0,0,0,0
6390736,475,0,2,0,0,0,0,0,0,0,0,0
6394381,476,0,2,0,0,0,0,0,0,0,0,0
6398024,477,0,2,0,0,0,0,0,0,0,0,0
6401668,478,0,2,0,0,0,0,0,0,0,0,0
6405313,479,0,2,0,0,0,0,0,0,0,0,0
6408956,480,0,2,0,0,0,0,0,0,0,0,0
6412601,481,0,2,0,0,0,0,0,0,0,0,0
6416245,482,0,2,0,0,0,0,0,0,0,0,0
6419888,483,0,2,0,0,0,0,0,0,0,0,0
6423532,484,0,2,0,0,0,0,0,0,0,0,0
6427177,485,0,2,0,0,0,0,0,0,0,0,0
6430820,486,0,2,0,0,0,0,0,0,0,0,0
6434464,487,0,2,0,0,0,0,0,0,0,0,0
6438108,488,0,2,0,0,0,0,0,0,0,0,0
6441752,489,0,2,0,0,0,0,0,0,0,0,0
6445396,490,0,2,0,0,0,0,0,0,0,0,0
6449040,491,0,2,0,0,0,0,0,0,0,0,0
6452684,492,0,2,0,0,0,0,0,0,0,0,0
