timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3
5672970,105,0,2,0,0,0,0,0,0,0,0,0
5676614,106,0,2,0,0,0,0,0,0,0,0,0
5680258,107,0,2,0,0,0,0,0,0,0,0,0
5683902,108,0,2,0,0,0,0,0,0,0,0,0
5687546,109,0,2,0,0,0,0,0,0,0,0,0
5691190,110,0,2,0,0,0,0,0,0,0,0,0
5694834,111,0,2,0,0,0,0,0,0,0,0,0
5698478,112,0,2,0,0,0,0,0,0,0,0,0
5702122,113,0,2,0,0,0,0,0,0,0,0,0
5705766,114,0,2,0,0,0,0,0,0,0,0,0
5709410,115,0,2,0,0,0,0,0,0,0,0,0
5713054,116,0,2,0,0,0,0,0,0,0,0,0
5716698,117,0,2,0,0,0,0,0,0,0,0,0
5720342,118,0,2,0,0,0,0,0,0,0,0,0
5723986,119,0,2,0,0,0,0,0,0,0,0,0
5727630,120,0,2,0,0,0,0,0,0,0,0,0
5731274,121,0,2,0,0,0,0,0,0,0,0,0
5734918,122,0,2,0,0,0,0,0,0,0,0,0
5738562,123,0,2,0,0,0,0,0,0,0,0,0
5742206,124,0,2,0,0,0,0,0,0,0,0,0
5745850,125,0,2,0,0,0,0,0,0,0,0,0
5749494,126,0,2,0,0,0,0,0,0,0,0,0
5753138,127,0,2,0,0,0,0,0,0,0,0,0
5756782,128,0,2,0,0,0,0,0,0,0,0,0
5760426,129,0,2,0,0,0,0,0,0,0,0,0
5764070,130,0,2,0,0,0,0,0,0,0,0,0
5767715,131,0,2,0,0,0,0,0,0,0,0,0
5771358,132,0,2,0,0,0,0,0,0,0,0,0
5775002,133,0,2,0,0,0,0,0,0,0,0,0
5778646,134,0,2,0,0,0,0,0,0,0,0,0
5782290,135,0,2,0,0,0,0,0,0,0,0,0
5785934,136,0,2,0,0,0,0,0,0,0,0,0
5789578,137,0,2,0,0,0,0,0,0,0,0,0
5793222,138,0,2,0,0,0,0,0,0,0,0,0
5796866,139,0,2,0,0,0,0,0,0,0,0,0
5800510,140,0,2,0,0,0,0,0,0,0,0,0
5804154,141,0,2,0,0,0,0,0,0,0,0,0
5807798,142,0,2,0,0,0,0,0,0,0,0,0
5811442,143,0,2,0,0,0,0,0,0,0,0,0
5815086,144,0,2,0,0,0,0,0,0,0,0,0
5818730,145,0,2,0,0,0,0,0,0,0,0,0
5822374,146,0,2,0,0,0,0,0,0,0,0,0
5826018,147,0,2,0,0,0,0,0,0,0,0,0
5829662,148,0,2,0,0,0,0,0,0,0,0,0
5833306,149,0,2,0,0,0,0,0,0,0,0,0
5836950,150,0,2,0,0,0,0,0,0,0,0,0
5840594,151,0,2,0,0,0,0,0,0,0,0,0
5844238,152,0,2,0,0,0,0,0,0,0,0,0
5847882,153,0,2,0,0,0,0,0,0,0,0,0
5851526,154,0,2,0,0,0,0,0,0,0,0,0
5855170,155,0,2,0,0,0,0,0,0,0,0,0
5858814,156,0,2,0,0,0,0,0,0,0,0,0
5862458,157,0,2,0,0,0,0,0,0,0,0,0
5866102,158,0,2,0,0,0,0,0,0,0,0,0
5869746,159,0,2,0,0,0,0,0,0,0,0,0
5873390,160,0,2,0,0,0,0,0,0,0,0,0
5877034,161,0,2,0,0,0,0,0,0,0,0,0
5880678,162,0,2,0,0,0,0,0,0,0,0,0
5884322,163,0,2,0,0,0,0,0,0,0,0,0
5887966,164,0,2,0,0,0,0,0,0,0,0,0
5891610,165,0,2,0,0,0,0,0,0,0,0,0
5895254,166,0,2,0,0,0,0,0,0,0,0,0
5898898,167,0,2,0,0,0,0,0,0,0,0,0
5902542,168,0,2,0,0,0,0,0,0,0,0,0
5906186,169,0,2,0,0,0,0,0,0,0,0,0
5909830,170,0,2,0,0,0,0,0,0,0,0,0
5913475,171,0,2,0,0,0,0,0,0,0,0,0
5917119,172,0,2,0,0,0,0,0,0,0,0,0
5920762,173,0,2,0,0,0,0,0,0,0,0,0
5924406,174,0,2,0,0,0,0,0,0,0,0,0
5928051,175,0,2,0,0,0,0,0,0,0,0,0
5931694,176,0,2,0,0,0,0,0,0,0,0,0
5935338,177,0,2,0,0,0,0,0,0,0,0,0
5938982,178,0,2,0,0,0,0,0,0,0,0,0
5942626,179,0,2,0,0,0,0,0,0,0,0,0
5946270,180,0,2,0,0,0,0,0,0,0,0,0
5949915,181,0,2,0,0,0,0,0,0,0,0,0
5953558,182,0,2,0,0,0,0,0,0,0,0,0
5957202,183,0,2,0,0,0,0,0,0,0,0,0
5960846,184,0,2,0,0,0,0,0,0,0,0,0
5964490,185,0,2,0,0,0,0,0,0,0,0,0
5968134,186,0,2,0,0,0,0,0,0,0,0,0
5971778,187,0,2,0,0,0,0,0,0,0,0,0
5975422,188,0,2,0,0,0,0,0,0,0,0,0
5979066,189,0,2,0,0,0,0,0,0,0,0,0
5982710,190,0,2,0,0,0,0,0,0,0,0,0
5986355,191,0,2,0,0,0,0,0,0,0,0,0
5989998,192,0,2,0,0,0,0,0,0,0,0,0
5993642,193,0,2,0,0,0,0,0,0,0,0,0
5997286,194,0,2,0,0,0,0,0,0,0,0,0
6000930,195,0,2,0,0,0,0,0,0,0,0,0
6004574,196,0,2,0,0,0,0,0,0,0,0,0
6008218,197,0,2,0,0,0,0,0,0,0,0,0
6011862,198,0,2,0,0,0,0,0,0,0,0,0
6015506,199,0,2,0,0,0,0,0,0,0,0,0
6019150,200,0,2,0,0,0,0,0,0,0,0,0
6022795,201,0,2,0,0,0,0,0,0,0,0,0
6026438,202,0,2,0,0,0,0,0,0,0,0,0
6030082,203,0,2,0,0,0,0,0,0,0,0,0
6033726,204,0,2,0,0,0,0,0,0,0,0,0
6037370,205,0,2,0,0,0,0,0,0,0,0,0
6041014,206,0,2,0,0,0,0,0,0,0,0,0
6044658,207,0,2,0,0,0,0,0,0,0,0,0
6048302,208,0,2,0,0,0,0,0,0,0,0,0
6051946,209,0,2,0,0,0,0,0,0,0,0,0
6055590,210,0,2,0,0,0,0,0,0,0,0,0
6059235,211,0,2,0,0,0,0,0,0,0,0,0
6062878,212,0,2,0,0,0,0,0,0,0,0,0
6066522,213,0,2,0,0,0,0,0,0,0,0,0
6070166,214,0,2,0,0,0,0,0,0,0,0,0
6073810,215,0,2,0,0,0,0,0,0,0,0,0
6077454,216,0,2,0,0,0,0,0,0,0,0,0
6081098,217,0,2,0,0,0,0,0,0,0,0,0
6084742,218,0,2,0,0,0,0,0,0,0,0,0
6088386,219,0,2,0,0,0,0,0,0,0,0,0
6092030,220,0,2,0,0,0,0,0,0,0,0,0
6095674,221,0,2,0,0,0,0,0,0,0,0,0
6099318,222,0,2,0,0,0,0,0,0,0,0,0
6102962,223,0,2,0,0,0,0,0,0,0,0,0
6106606,224,0,2,0,0,0,0,0,0,0,0,0
6110250,225,0,2,0,0,0,0,0,0,0,0,0
6113894,226,0,2,0,0,0,0,0,0,0,0,0
