timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3
24200000,242,0,2,0,0,0,0,0,0,0,0,0
24300000,243,0,2,0,0,0,0,0,0,0,0,0
24400000,244,0,2,0,0,0,0,0,0,0,0,0
24500000,245,0,2,0,0,0,0,0,0,0,0,0
24600000,246,0,2,0,0,0,0,0,0,0,0,0
24700000,247,0,2,0,0,0,0,0,0,0,0,0
24800000,248,0,2,0,0,0,0,0,0,0,0,0
24900000,249,0,2,0,0,0,0,0,0,0,0,0
25000000,250,0,2,0,0,0,0,0,0,0,0,0
25100000,251,0,2,0,0,0,0,0,0,0,0,0
25200000,252,0,2,0,0,0,0,0,0,0,0,0
25300000,253,0,2,0,0,0,0,0,0,0,0,0
25400000,254,0,2,0,0,0,0,0,0,0,0,0
25500000,255,0,2,0,0,0,0,0,0,0,0,0
25600000,256,0,2,0,0,0,0,0,0,0,0,0
25700000,257,0,2,0,0,0,0,0,0,0,0,0
25800000,258,0,2,0,0,0,0,0,0,0,0,0
25900000,259,0,2,0,0,0,0,0,0,0,0,0
26000000,260,0,2,0,0,0,0,0,0,0,0,0
26100000,261,0,2,0,0,0,0,0,0,0,0,0
26200000,262,0,2,0,0,0,0,0,0,0,0,0
26300000,263,0,2,0,0,0,0,0,0,0,0,0
26400000,264,0,2,0,0,0,0,0,0,0,0,0
26500000,265,0,2,0,0,0,0,0,0,0,0,0
26600000,266,0,2,0,0,0,0,0,0,0,0,0
26700000,267,0,2,0,0,0,0,0,0,0,0,0
26800000,268,0,2,0,0,0,0,0,0,0,0,0
26900000,269,0,2,0,0,0,0,0,0,0,0,0
27000000,270,0,2,0,0,0,0,0,0,0,0,0
27100000,271,0,2,0,0,0,0,0,0,0,0,0
27319001,272,0,2,0,0,0,0,0,0,0,0,0
27523004,273,0,2,0,0,0,0,0,0,0,0,0
27526636,274,0,2,0,0,0,0,0,0,0,0,0
27530280,275,0,2,0,0,0,0,0,0,0,0,0
27600000,276,0,2,0,0,0,0,0,0,0,0,0
27700000,277,0,2,0,0,0,0,0,0,0,0,0
27800000,278,0,2,0,0,0,0,0,0,0,0,0
27900000,279,0,2,0,0,0,0,0,0,0,0,0
28000000,280,0,2,0,0,0,0,0,0,0,0,0
28100000,281,0,2,0,0,0,0,0,0,0,0,0
28200000,282,0,2,0,0,0,0,0,0,0,0,0
28300000,283,0,2,0,0,0,0,0,0,0,0,0
28400000,284,0,2,0,0,0,0,0,0,0,0,0
28500000,285,0,2,0,0,0,0,0,0,0,0,0
28600000,286,0,2,0,0,0,0,0,0,0,0,0
28700000,287,0,2,0,0,0,0,0,0,0,0,0
28800000,288,0,2,0,0,0,0,0,0,0,0,0
28900000,289,0,2,0,0,0,0,0,0,0,0,0
29000000,290,0,2,0,0,0,0,0,0,0,0,0
29100000,291,0,2,0,0,0,0,0,0,0,0,0
29200000,292,0,2,0,0,0,0,0,0,0,0,0
29300000,293,0,2,0,0,0,0,0,0,0,0,0
29400000,294,0,2,0,0,0,0,0,0,0,0,0
29500000,295,0,2,0,0,0,0,0,0,0,0,0
29600000,296,0,2,0,0,0,0,0,0,0,0,0
29700000,297,0,2,0,0,0,0,0,0,0,0,0
29800000,298,0,2,0,0,0,0,0,0,0,0,0
29900000,299,0,2,0,0,0,0,0,0,0,0,0
30000000,300,0,2,0,0,0,0,0,0,0,0,0
30100000,301,0,2,0,0,0,0,0,0,0,0,0
30200000,302,0,2,0,0,0,0,0,0,0,0,0
30300000,303,0,2,0,0,0,0,0,0,0,0,0
30400000,304,0,2,0,0,0,0,0,0,0,0,0
30500000,305,0,2,0,0,0,0,0,0,0,0,0
30600000,306,0,2,0,0,0,0,0,0,0,0,0
30700000,307,0,2,0,0,0,0,0,0,0,0,0
30800000,308,0,2,0,0,0,0,0,0,0,0,0
30900000,309,0,2,0,0,0,0,0,0,0,0,0
31000000,310,0,2,0,0,0,0,0,0,0,0,0
31100000,311,0,2,0,0,0,0,0,0,0,0,0
31200000,312,0,2,0,0,0,0,0,0,0,0,0
31300000,313,0,2,0,0,0,0,0,0,0,0,0
31400000,314,0,2,0,0,0,0,0,0,0,0,0
31500000,315,0,2,0,0,0,0,0,0,0,0,0
31600000,316,0,2,0,0,0,0,0,0,0,0,0
31700000,317,0,2,0,0,0,0,0,0,0,0,0
31800000,318,0,2,0,0,0,0,0,0,0,0,0
31900000,319,0,2,0,0,0,0,0,0,0,0,0
32000000,320,0,2,0,0,0,0,0,0,0,0,0
32100000,321,0,2,0,0,0,0,0,0,0,0,0
32200000,322,0,2,0,0,0,0,0,0,0,0,0
32300000,323,0,2,0,0,0,0,0,0,0,0,0
32400000,324,0,2,0,0,0,0,0,0,0,0,0
32500000,325,0,2,0,0,0,0,0,0,0,0,0
32724001,326,0,2,0,0,0,0,0,0,0,0,0
32928004,327,0,2,0,0,0,0,0,0,0,0,0
32931636,328,0,2,0,0,0,0,0,0,0,0,0
32935280,329,0,2,0,0,0,0,0,0,0,0,0
33000000,330,0,2,0,0,0,0,0,0,0,0,0
33100000,331,0,2,0,0,0,0,0,0,0,0,0
33200000,332,0,2,0,0,0,0,0,0,0,0,0
33300000,333,0,2,0,0,0,0,0,0,0,0,0
33400000,334,0,2,0,0,0,0,0,0,0,0,0
33500000,335,0,2,0,0,0,0,0,0,0,0,0
33600000,336,0,2,0,0,0,0,0,0,0,0,0
33700000,337,0,2,0,0,0,0,0,0,0,0,0
33800000,338,0,2,0,0,0,0,0,0,0,0,0
33900000,339,0,2,0,0,0,0,0,0,0,0,0
34000000,340,0,2,0,0,0,0,0,0,0,0,0
34100000,341,0,2,0,0,0,0,0,0,0,0,0
34200000,342,0,2,0,0,0,0,0,0,0,0,0
34300000,343,0,2,0,0,0,0,0,0,0,0,0
34400000,344,0,2,0,0,0,0,0,0,0,0,0
34500000,345,0,2,0,0,0,0,0,0,0,0,0
34600000,346,0,2,0,0,0,0,0,0,0,0,0
34700000,347,0,2,0,0,0,0,0,0,0,0,0
34800000,348,0,2,0,0,0,0,0,0,0,0,0
34900000,349,0,2,0,0,0,0,0,0,0,0,0
35000000,350,0,2,0,0,0,0,0,0,0,0,0
35100000,351,0,2,0,0,0,0,0,0,0,0,0
35200000,352,0,2,0,0,0,0,0,0,0,0,0
35300000,353,0,2,0,0,0,0,0,0,0,0,0
35400000,354,0,2,0,0,0,0,0,0,0,0,0
35500000,355,0,2,0,0,0,0,0,0,0,0,0
35600000,356,0,2,0,0,0,0,0,0,0,0,0
35700000,357,0,2,0,0,0,0,0,0,0,0,0
35800000,358,0,2,0,0,0,0,0,0,0,0,0
35900000,359,0,2,0,0,0,0,0,0,0,0,0
36000000,360,0,2,0,0,0,0,0,0,0,0,0
36100000,361,0,2,0,0,0,0,0,0,0,0,0
36200000,362,0,2,0,0,0,0,0,0,0,0,0
36300000,363,0,2,0,0,0,0,0,0,0,0,0
36400000,364,0,2,0,0,0,0,0,0,0,0,0
36500000,365,0,2,0,0,0,0,0,0,0,0,0
36600000,366,0,2,0,0,0,0,0,0,0,0,0
36700000,367,0,2,0,0,0,0,0,0,0,0,0
36800000,368,0,2,0,0,0,0,0,0,0,0,0
36900000,369,0,2,0,0,0,0,0,0,0,0,0
37000000,370,0,2,0,0,0,0,0,0,0,0,0
37100000,371,0,2,0,0,0,0,0,0,0,0,0
37200000,372,0,2,0,0,0,0,0,0,0,0,0
37300000,373,0,2,0,0,0,0,0,0,0,0,0
37400000,374,0,2,0,0,0,0,0,0,0,0,0
37500000,375,0,2,0,0,0,0,0,0,0,0,0
37600000,376,0,2,0,0,0,0,0,0,0,0,0
37700000,377,0,2,0,0,0,0,0,0,0,0,0
37800000,378,0,2,0,0,0,0,0,0,0,0,0
37900000,379,0,2,0,0,0,0,0,0,0,0,0
38129002,380,0,2,0,0,0,0,0,0,0,0,0
38333004,381,0,2,0,0,0,0,0,0,0,0,0
38336636,382,0,2,0,0,0,0,0,0,0,0,0
38340280,383,0,2,0,0,0,0,0,0,0,0,0
38400000,384,0,2,0,0,0,0,0,0,0,0,0
38500000,385,0,2,0,0,0,0,0,0,0,0,0
38600000,386,0,2,0,0,0,0,0,0,0,0,0
38700000,387,0,2,0,0,0,0,0,0,0,0,0
38800000,388,0,2,0,0,0,0,0,0,0,0,0
38900000,389,0,2,0,0,0,0,0,0,0,0,0
39000000,390,0,2,0,0,0,0,0,0,0,0,0
39100000,391,0,2,0,0,0,0,0,0,0,0,0
39200000,392,0,2,0,0,0,0,0,0,0,0,0
39300000,393,0,2,0,0,0,0,0,0,0,0,0
39400000,394,0,2,0,0,0,0,0,0,0,0,0
39500000,395,0,2,0,0,0,0,0,0,0,0,0
39600000,396,0,2,0,0,0,0,0,0,0,0,0
39700000,397,0,2,0,0,0,0,0,0,0,0,0
39800000,398,0,2,0,0,0,0,0,0,0,0,0
39900000,399,0,2,0,0,0,0,0,0,0,0,0
40000000,400,0,2,0,0,0,0,0,0,0,0,0
40100000,401,0,2,0,0,0,0,0,0,0,0,0
40200000,402,0,2,0,0,0,0,0,0,0,0,0
40300000,403,0,2,0,0,0,0,0,0,0,0,0
40400000,404,0,2,0,0,0,0,0,0,0,0,0
40500000,405,0,2,0,0,0,0,0,0,0,0,0
40600000,406,0,2,0,0,0,0,0,0,0,0,0
40700000,407,0,2,0,0,0,0,0,0,0,0,0
40800000,408,0,2,0,0,0,0,0,0,0,0,0
40900000,409,0,2,0,0,0,0,0,0,0,0,0
41000000,410,0,2,0,0,0,0,0,0,0,0,0
41100000,411,0,2,0,0,0,0,0,0,0,0,0
41200000,412,0,2,0,0,0,0,0,0,0,0,0
41300000,413,0,2,0,0,0,0,0,0,0,0,0
41400000,414,0,2,0,0,0,0,0,0,0,0,0
41500000,415,0,2,0,0,0,0,0,0,0,0,0
41600000,416,0,2,0,0,0,0,0,0,0,0,0
41700000,417,0,2,0,0,0,0,0,0,0,0,0
41800000,418,0,2,0,0,0,0,0,0,0,0,0
41900000,419,0,2,0,0,0,0,0,0,0,0,0
42000000,420,0,2,0,0,0,0,0,0,0,0,0
42100000,421,0,2,0,0,0,0,0,0,0,0,0
42200000,422,0,2,0,0,0,0,0,0,0,0,0
42300000,423,0,2,0,0,0,0,0,0,0,0,0
42400000,424,0,2,0,0,0,0,0,0,0,0,0
42500000,425,0,2,0,0,0,0,0,0,0,0,0
42600000,426,0,2,0,0,0,0,0,0,0,0,0
42700000,427,0,2,0,0,0,0,0,0,0,0,0
42800000,428,0,2,0,0,0,0,0,0,0,0,0
42900000,429,0,2,0,0,0,0,0,0,0,0,0
43000000,430,0,2,0,0,0,0,0,0,0,0,0
43100000,431,0,2,0,0,0,0,0,0,0,0,0
43200000,432,0,2,0,0,0,0,0,0,0,0,0
43300000,433,0,2,0,0,0,0,0,0,0,0,0
43534001,434,0,2,0,0,0,0,0,0,0,0,0
43738004,435,0,2,0,0,0,0,0,0,0,0,0
43741636,436,0,2,0,0,0,0,0,0,0,0,0
43745280,437,0,2,0,0,0,0,0,0,0,0,0
43800000,438,0,2,0,0,0,0,0,0,0,0,0
43900000,439,0,2,0,0,0,0,0,0,0,0,0
44000000,440,0,2,0,0,0,0,0,0,0,0,0
44100000,441,0,2,0,0,0,0,0,0,0,0,0
44200000,442,0,2,0,0,0,0,0,0,0,0,0
44300000,443,0,2,0,0,0,0,0,0,0,0,0
44400000,444,0,2,0,0,0,0,0,0,0,0,0
44500000,445,0,2,0,0,0,0,0,0,0,0,0
44600000,446,0,2,0,0,0,0,0,0,0,0,0
44700000,447,0,2,0,0,0,0,0,0,0,0,0
44800000,448,0,2,0,0,0,0,0,0,0,0,0
44900000,449,0,2,0,0,0,0,0,0,0,0,0
45000000,450,0,2,0,0,0,0,0,0,0,0,0
45100000,451,0,2,0,0,0,0,0,0,0,0,0
45200000,452,0,2,0,0,0,0,0,0,0,0,0
45300000,453,0,2,0,0,0,0,0,0,0,0,0
