timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3
16246373,346,8,2,0,0,0,0,0,0,0,0,2409
16261728,347,8,2,0,0,0,0,0,0,0,0,2411
16277083,348,8,2,0,0,0,0,0,0,0,0,2412
16292438,349,8,2,0,0,0,0,0,0,0,0,2412
16307793,350,8,2,0,0,0,0,0,0,0,0,2410
16323148,351,8,2,0,0,0,0,0,0,0,0,2411
16338503,352,8,2,0,0,0,0,0,0,0,0,2413
16353858,353,8,2,0,0,0,0,0,0,0,0,2409
16369213,354,8,2,0,0,0,0,0,0,0,0,2408
16384568,355,8,2,0,0,0,0,0,0,0,0,2412
16399923,356,8,2,0,0,0,0,0,0,0,0,2412
16415278,357,8,2,0,0,0,0,0,0,0,0,2410
16430632,358,8,2,0,0,0,0,0,0,0,0,2411
16445987,359,8,2,0,0,0,0,0,0,0,0,2410
16461342,360,8,2,0,0,0,0,0,0,0,0,2411
16476697,361,8,2,0,0,0,0,0,0,0,0,2409
16492052,362,8,2,0,0,0,0,0,0,0,0,2410
16507407,363,8,2,0,0,0,0,0,0,0,0,2411
16522762,364,8,2,0,0,0,0,0,0,0,0,2411
16538117,365,8,2,0,0,0,0,0,0,0,0,2409
16553472,366,8,2,0,0,0,0,0,0,0,0,2409
16568827,367,8,2,0,0,0,0,0,0,0,0,2411
16584182,368,8,2,0,0,0,0,0,0,0,0,2408
16599537,369,8,2,0,0,0,0,0,0,0,0,2411
16614892,370,8,2,0,0,0,0,0,0,0,0,2410
16630248,371,8,2,0,0,0,0,0,0,0,0,2409
16645603,372,8,2,0,0,0,0,0,0,0,0,2411
16660958,373,8,2,0,0,0,0,0,0,0,0,2412
16676313,374,8,2,0,0,0,0,0,0,0,0,2411
16691667,375,8,2,0,0,0,0,0,0,0,0,2411
16707023,376,8,2,0,0,0,0,0,0,0,0,2411
16722377,377,8,2,0,0,0,0,0,0,0,0,2412
16737731,378,8,2,0,0,0,0,0,0,0,0,2411
16753086,379,8,2,0,0,0,0,0,0,0,0,2412
16768440,380,8,2,0,0,0,0,0,0,0,0,2412
16783795,381,8,2,0,0,0,0,0,0,0,0,2416
16799149,382,8,2,0,0,0,0,0,0,0,0,2412
16814505,383,8,2,0,0,0,0,0,0,0,0,2411
16829859,384,8,2,0,0,0,0,0,0,0,0,2414
16845215,385,8,2,0,0,0,0,0,0,0,0,2411
16860570,386,8,2,0,0,0,0,0,0,0,0,2413
16875925,387,8,2,0,0,0,0,0,0,0,0,2410
16891280,388,8,2,0,0,0,0,0,0,0,0,2412
16906635,389,8,2,0,0,0,0,0,0,0,0,2414
16921991,390,8,2,0,0,0,0,0,0,0,0,2413
16937346,391,8,2,0,0,0,0,0,0,0,0,2413
16952701,392,8,2,0,0,0,0,0,0,0,0,2413
16968056,393,8,2,0,0,0,0,0,0,0,0,2413
16983411,394,8,2,0,0,0,0,0,0,0,0,2412
16998765,395,8,2,0,0,0,0,0,0,0,0,2414
17014120,396,8,2,0,0,0,0,0,0,0,0,2411
17029475,397,8,2,0,0,0,0,0,0,0,0,2410
17044830,398,8,2,0,0,0,0,0,0,0,0,2411
17060184,399,8,2,0,0,0,0,0,0,0,0,2409
17075539,400,8,2,0,0,0,0,0,0,0,0,2413
17090894,401,8,2,0,0,0,0,0,0,0,0,2408
17106249,402,8,2,0,0,0,0,0,0,0,0,2409
17121603,403,8,2,0,0,0,0,0,0,0,0,2414
17136958,404,8,2,0,0,0,0,0,0,0,0,2410
17152313,405,8,2,0,0,0,0,0,0,0,0,2410
17167667,406,8,2,0,0,0,0,0,0,0,0,2412
17183022,407,8,2,0,0,0,0,0,0,0,0,2414
17198376,408,8,2,0,0,0,0,0,0,0,0,2413
17213732,409,8,2,0,0,0,0,0,0,0,0,2413
17229086,410,8,2,0,0,0,0,0,0,0,0,2411
17244441,411,8,2,0,0,0,0,0,0,0,0,2409
17259796,412,8,2,0,0,0,0,0,0,0,0,2409
17275150,413,8,2,0,0,0,0,0,0,0,0,2411
17290504,414,8,2,0,0,0,0,0,0,0,0,2411
17305859,415,8,2,0,0,0,0,0,0,0,0,2410
17321214,416,8,2,0,0,0,0,0,0,0,0,2412
17336568,417,8,2,0,0,0,0,0,0,0,0,2413
17351923,418,8,2,0,0,0,0,0,0,0,0,2413
17367278,419,8,2,0,0,0,0,0,0,0,0,2413
17382632,420,8,2,0,0,0,0,0,0,0,0,2411
17397987,421,8,2,0,0,0,0,0,0,0,0,2410
17413342,422,8,2,0,0,0,0,0,0,0,0,2410
17428696,423,8,2,0,0,0,0,0,0,0,0,2410
17444051,424,8,2,0,0,0,0,0,0,0,0,2407
17459406,425,8,2,0,0,0,0,0,0,0,0,2410
17474761,426,8,2,0,0,0,0,0,0,0,0,2414
17490115,427,8,2,0,0,0,0,0,0,0,0,2412
17505470,428,8,2,0,0,0,0,0,0,0,0,2411
17520825,429,8,2,0,0,0,0,0,0,0,0,2413
17536180,430,8,2,0,0,0,0,0,0,0,0,2412
17551534,431,8,2,0,0,0,0,0,0,0,0,2414
17566889,432,8,2,0,0,0,0,0,0,0,0,2411
17582244,433,8,2,0,0,0,0,0,0,0,0,2408
17597599,434,8,2,0,0,0,0,0,0,0,0,2411
17612954,435,8,2,0,0,0,0,0,0,0,0,2411
17628309,436,8,2,0,0,0,0,0,0,0,0,2410
17643663,437,8,2,0,0,0,0,0,0,0,0,2412
17659018,438,8,2,0,0,0,0,0,0,0,0,2411
17674372,439,8,2,0,0,0,0,0,0,0,0,2413
17689727,440,8,2,0,0,0,0,0,0,0,0,2411
17705081,441,8,2,0,0,0,0,0,0,0,0,2411
17720436,442,8,2,0,0,0,0,0,0,0,0,2410
17735791,443,8,2,0,0,0,0,0,0,0,0,2410
17751146,444,8,2,0,0,0,0,0,0,0,0,2410
17766501,445,8,2,0,0,0,0,0,0,0,0,2412
17781856,446,8,2,0,0,0,0,0,0,0,0,2406
17797211,447,8,2,0,0,0,0,0,0,0,0,2411
17812565,448,8,2,0,0,0,0,0,0,0,0,2409
17827920,449,8,2,0,0,0,0,0,0,0,0,2411
17843275,450,8,2,0,0,0,0,0,0,0,0,2411
17858630,451,8,2,0,0,0,0,0,0,0,0,2412
17873985,452,8,2,0,0,0,0,0,0,0,0,2411
17889340,453,8,2,0,0,0,0,0,0,0,0,2410
17904695,454,8,2,0,0,0,0,0,0,0,0,2410
17928107,455,8,2,0,0,0,0,0,0,0,0,2414
17943450,456,8,2,0,0,0,0,0,0,0,0,2414
17958805,457,8,2,0,0,0,0,0,0,0,0,2410
17974159,458,8,2,0,0,0,0,0,0,0,0,2410
17989514,459,8,2,0,0,0,0,0,0,0,0,2410
18004868,460,8,2,0,0,0,0,0,0,0,0,2410
18020223,461,8,2,0,0,0,0,0,0,0,0,2412
18035578,462,8,2,0,0,0,0,0,0,0,0,2413
18050932,463,8,2,0,0,0,0,0,0,0,0,2411
18066287,464,8,2,0,0,0,0,0,0,0,0,2411
18081642,465,8,2,0,0,0,0,0,0,0,0,2414
18096996,466,8,2,0,0,0,0,0,0,0,0,2413
18112351,467,8,2,0,0,0,0,0,0,0,0,2410
18127705,468,8,2,0,0,0,0,0,0,0,0,2409
18143060,469,8,2,0,0,0,0,0,0,0,0,2408
18158415,470,8,2,0,0,0,0,0,0,0,0,2412
18173770,471,8,2,0,0,0,0,0,0,0,0,2410
18189125,472,8,2,0,0,0,0,0,0,0,0,2411
18204481,473,8,2,0,0,0,0,0,0,0,0,2412
18219835,474,8,2,0,0,0,0,0,0,0,0,2412
18235190,475,8,2,0,0,0,0,0,0,0,0,2411
