timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3
10743002,0,0,2,0,0,0,0,0,0,0,0,0
10952001,1,0,2,0,0,0,0,0,0,0,0,0
10960194,2,0,2,0,0,0,0,0,0,0,0,0
10968399,3,0,2,0,0,0,0,0,0,0,0,0
10976604,4,0,2,0,0,0,0,0,0,0,0,0
10984808,5,0,2,0,0,0,0,0,0,0,0,0
10993012,6,0,2,0,0,0,0,0,0,0,0,0
11001217,7,0,2,0,0,0,0,0,0,0,0,0
11009422,8,0,2,0,0,0,0,0,0,0,0,0
11017625,9,0,2,0,0,0,0,0,0,0,0,0
11025829,10,0,2,0,0,0,0,0,0,0,0,0
11235001,11,0,2,0,0,0,0,0,0,0,0,0
11243195,12,0,2,0,0,0,0,0,0,0,0,0
11251399,13,0,2,0,0,0,0,0,0,0,0,0
11259604,14,0,2,0,0,0,0,0,0,0,0,0
11267809,15,0,2,0,0,0,0,0,0,0,0,0
11276015,16,0,2,0,0,0,0,0,0,0,0,0
11284219,17,0,2,0,0,0,0,0,0,0,0,0
11292424,18,0,2,0,0,0,0,0,0,0,0,0
11300630,19,0,2,0,0,0,0,0,0,0,0,0
11308834,20,0,2,0,0,0,0,0,0,0,0,0
11517001,21,0,2,0,0,0,0,0,0,0,0,0
11525193,22,0,2,0,0,0,0,0,0,0,0,0
11533399,23,0,2,0,0,0,0,0,0,0,0,0
11541604,24,0,2,0,0,0,0,0,0,0,0,0
11549809,25,0,2,0,0,0,0,0,0,0,0,0
11558012,26,0,2,0,0,0,0,0,0,0,0,0
11566216,27,0,2,0,0,0,0,0,0,0,0,0
11574420,28,0,2,0,0,0,0,0,0,0,0,0
11582624,29,0,2,0,0,0,0,0,0,0,0,0
11590828,30,0,2,0,0,0,0,0,0,0,0,0
11800001,31,0,2,0,0,0,0,0,0,0,0,0
11808194,32,0,2,0,0,0,0,0,0,0,0,0
11816399,33,0,2,0,0,0,0,0,0,0,0,0
11824603,34,0,2,0,0,0,0,0,0,0,0,0
11832806,35,0,2,0,0,0,0,0,0,0,0,0
11841008,36,0,2,0,0,0,0,0,0,0,0,0
11849212,37,0,2,0,0,0,0,0,0,0,0,0
11857417,38,0,2,0,0,0,0,0,0,0,0,0
11865621,39,0,2,0,0,0,0,0,0,0,0,0
11873826,40,0,2,0,0,0,0,0,0,0,0,0
12083002,41,0,2,0,0,0,0,0,0,0,0,0
12091193,42,0,2,0,0,0,0,0,0,0,0,0
12099398,43,0,2,0,0,0,0,0,0,0,0,0
12107602,44,0,2,0,0,0,0,0,0,0,0,0
12115807,45,0,2,0,0,0,0,0,0,0,0,0
12124010,46,0,2,0,0,0,0,0,0,0,0,0
12132213,47,0,2,0,0,0,0,0,0,0,0,0
12140419,48,0,2,0,0,0,0,0,0,0,0,0
12148624,49,0,2,0,0,0,0,0,0,0,0,0
12156828,50,0,2,0,0,0,0,0,0,0,0,0
12366001,51,0,2,0,0,0,0,0,0,0,0,0
12374194,52,0,2,0,0,0,0,0,0,0,0,0
12382400,53,0,2,0,0,0,0,0,0,0,0,0
12390605,54,0,2,0,0,0,0,0,0,0,0,0
12398810,55,0,2,0,0,0,0,0,0,0,0,0
12407013,56,0,2,0,0,0,0,0,0,0,0,0
12415217,57,0,2,0,0,0,0,0,0,0,0,0
12423421,58,0,2,0,0,0,0,0,0,0,0,0
12431625,59,0,2,0,0,0,0,0,0,0,0,0
12439830,60,0,2,0,0,0,0,0,0,0,0,0
12649001,61,0,2,0,0,0,0,0,0,0,0,0
12657194,62,0,2,0,0,0,0,0,0,0,0,0
12665398,63,0,2,0,0,0,0,0,0,0,0,0
12673603,64,0,2,0,0,0,0,0,0,0,0,0
12681807,65,0,2,0,0,0,0,0,0,0,0,0
12690011,66,0,2,0,0,0,0,0,0,0,0,0
12698215,67,0,2,0,0,0,0,0,0,0,0,0
12706421,68,0,2,0,0,0,0,0,0,0,0,0
12714625,69,0,2,0,0,0,0,0,0,0,0,0
12722828,70,0,2,0,0,0,0,0,0,0,0,0
12931001,71,0,2,0,0,0,0,0,0,0,0,0
12939192,72,0,2,0,0,0,0,0,0,0,0,0
12947398,73,0,2,0,0,0,0,0,0,0,0,0
12955603,74,0,2,0,0,0,0,0,0,0,0,0
12963807,75,0,2,0,0,0,0,0,0,0,0,0
12972011,76,0,2,0,0,0,0,0,0,0,0,0
12980214,77,0,2,0,0,0,0,0,0,0,0,0
12988419,78,0,2,0,0,0,0,0,0,0,0,0
12996624,79,0,2,0,0,0,0,0,0,0,0,0
13004828,80,0,2,0,0,0,0,0,0,0,0,0
13214001,81,0,2,0,0,0,0,0,0,0,0,0
13222193,82,0,2,0,0,0,0,0,0,0,0,0
13230398,83,0,2,0,0,0,0,0,0,0,0,0
13238602,84,0,2,0,0,0,0,0,0,0,0,0
13246807,85,0,2,0,0,0,0,0,0,0,0,0
13255011,86,0,2,0,0,0,0,0,0,0,0,0
13263215,87,0,2,0,0,0,0,0,0,0,0,0
13271420,88,0,2,0,0,0,0,0,0,0,0,0
13279625,89,0,2,0,0,0,0,0,0,0,0,0
13287828,90,0,2,0,0,0,0,0,0,0,0,0
13497001,91,0,2,0,0,0,0,0,0,0,0,0
13505194,92,0,2,0,0,0,0,0,0,0,0,0
13513400,93,0,2,0,0,0,0,0,0,0,0,0
13521606,94,0,2,0,0,0,0,0,0,0,0,0
13529810,95,0,2,0,0,0,0,0,0,0,0,0
13538013,96,0,2,0,0,0,0,0,0,0,0,0
13546217,97,0,2,0,0,0,0,0,0,0,0,0
13554422,98,0,2,0,0,0,0,0,0,0,0,0
13562626,99,0,2,0,0,0,0,0,0,0,0,0
13570832,100,0,2,0,0,0,0,0,0,0,0,0
13780001,101,0,2,0,0,0,0,0,0,0,0,0
13788194,102,0,2,0,0,0,0,0,0,0,0,0
13796399,103,0,2,0,0,0,0,0,0,0,0,0
13804604,104,0,2,0,0,0,0,0,0,0,0,0
13812809,105,0,2,0,0,0,0,0,0,0,0,0
13821012,106,0,2,0,0,0,0,0,0,0,0,0
13829217,107,0,2,0,0,0,0,0,0,0,0,0
13837422,108,0,2,0,0,0,0,0,0,0,0,0
13845626,109,0,2,0,0,0,0,0,0,0,0,0
13853831,110,0,2,0,0,0,0,0,0,0,0,0
14063001,111,0,2,0,0,0,0,0,0,0,0,0
14071195,112,0,2,0,0,0,0,0,0,0,0,0
14079398,113,0,2,0,0,0,0,0,0,0,0,0
14087602,114,0,2,0,0,0,0,0,0,0,0,0
14095807,115,0,2,0,0,0,0,0,0,0,0,0
14104012,116,0,2,0,0,0,0,0,0,0,0,0
14112215,117,0,2,0,0,0,0,0,0,0,0,0
14120418,118,0,2,0,0,0,0,0,0,0,0,0
14128622,119,0,2,0,0,0,0,0,0,0,0,0
14136827,120,0,2,0,0,0,0,0,0,0,0,0
14346001,121,0,2,0,0,0,0,0,0,0,0,0
14354195,122,0,2,0,0,0,0,0,0,0,0,0
14362398,123,0,2,0,0,0,0,0,0,0,0,0
14370602,124,0,2,0,0,0,0,0,0,0,0,0
14378807,125,0,2,0,0,0,0,0,0,0,0,0
14387011,126,0,2,0,0,0,0,0,0,0,0,0
14395215,127,0,2,0,0,0,0,0,0,0,0,0
14403420,128,0,2,0,0,0,0,0,0,0,0,0
14411625,129,0,2,0,0,0,0,0,0,0,0,0
14419828,130,0,2,0,0,0,0,0,0,0,0,0
14629001,131,0,2,0,0,0,0,0,0,0,0,0
14637193,132,0,2,0,0,0,0,0,0,0,0,0
14645398,133,0,2,0,0,0,0,0,0,0,0,0
14653602,134,0,2,0,0,0,0,0,0,0,0,0
14661807,135,0,2,0,0,0,0,0,0,0,0,0
14670011,136,0,2,0,0,0,0,0,0,0,0,0
14678216,137,0,2,0,0,0,0,0,0,0,0,0
14686422,138,0,2,0,0,0,0,0,0,0,0,0
14694627,139,0,2,0,0,0,0,0,0,0,0,0
14702831,140,0,2,0,0,0,0,0,0,0,0,0
